"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20137161, SEN S/N: 20137161)","End Of File (LGR S/N: 20137161)"
1856,05/27/20 01:00:00 AM,19.853,
1857,05/27/20 02:00:00 AM,19.567,
1858,05/27/20 03:00:00 AM,19.282,
1859,05/27/20 04:00:00 AM,18.901,
1860,05/27/20 05:00:00 AM,18.616,
1861,05/27/20 06:00:00 AM,18.140,
1862,05/27/20 07:00:00 AM,15.187,
1863,05/27/20 08:00:00 AM,16.046,
1864,05/27/20 09:00:00 AM,17.189,
1865,05/27/20 10:00:00 AM,18.140,
1866,05/27/20 11:00:00 AM,22.429,
1867,05/27/20 12:00:00 PM,24.255,
1868,05/27/20 01:00:00 PM,24.351,
1869,05/27/20 02:00:00 PM,25.708,
1870,05/27/20 03:00:00 PM,26.488,
1871,05/27/20 04:00:00 PM,27.272,
1872,05/27/20 05:00:00 PM,28.159,
1873,05/27/20 06:00:00 PM,31.268,
1874,05/27/20 07:00:00 PM,30.963,
1875,05/27/20 08:00:00 PM,29.452,
1876,05/27/20 09:00:00 PM,27.370,
1877,05/27/20 10:00:00 PM,25.028,
1878,05/27/20 11:00:00 PM,22.717,
1879,05/28/20 12:00:00 AM,20.901,
1880,05/28/20 01:00:00 AM,19.282,
1881,05/28/20 02:00:00 AM,18.331,
1882,05/28/20 03:00:00 AM,17.760,
1883,05/28/20 04:00:00 AM,17.094,
1884,05/28/20 05:00:00 AM,16.427,
1885,05/28/20 06:00:00 AM,15.760,
1886,05/28/20 07:00:00 AM,15.569,
1887,05/28/20 08:00:00 AM,15.569,
1888,05/28/20 09:00:00 AM,16.046,
1889,05/28/20 10:00:00 AM,16.999,
1890,05/28/20 11:00:00 AM,18.806,
1891,05/28/20 12:00:00 PM,19.377,
1892,05/28/20 01:00:00 PM,19.853,
1893,05/28/20 02:00:00 PM,20.424,
1894,05/28/20 03:00:00 PM,20.901,
1895,05/28/20 04:00:00 PM,21.473,
1896,05/28/20 05:00:00 PM,21.855,
1897,05/28/20 06:00:00 PM,22.238,
1898,05/28/20 07:00:00 PM,22.525,
1899,05/28/20 08:00:00 PM,22.812,
1900,05/28/20 09:00:00 PM,22.812,
1901,05/28/20 10:00:00 PM,22.812,
1902,05/28/20 11:00:00 PM,22.621,
1903,05/29/20 12:00:00 AM,22.429,
1904,05/29/20 01:00:00 AM,22.238,
1905,05/29/20 02:00:00 AM,22.046,
1906,05/29/20 03:00:00 AM,21.664,
1907,05/29/20 04:00:00 AM,21.282,
1908,05/29/20 05:00:00 AM,21.091,
1909,05/29/20 06:00:00 AM,20.710,
1910,05/29/20 07:00:00 AM,20.424,
1911,05/29/20 08:00:00 AM,18.806,
1912,05/29/20 09:00:00 AM,19.282,
1913,05/29/20 10:00:00 AM,26.292,
1914,05/29/20 11:00:00 AM,30.054,
1915,05/29/20 12:00:00 PM,29.953,
1916,05/29/20 01:00:00 PM,29.552,
1917,05/29/20 02:00:00 PM,28.853,
1918,05/29/20 03:00:00 PM,28.456,
1919,05/29/20 04:00:00 PM,28.754,
1920,05/29/20 05:00:00 PM,28.555,
1921,05/29/20 06:00:00 PM,27.764,
1922,05/29/20 07:00:00 PM,25.708,
1923,05/29/20 08:00:00 PM,24.062,
1924,05/29/20 09:00:00 PM,23.484,
1925,05/29/20 10:00:00 PM,23.196,
1926,05/29/20 11:00:00 PM,23.004,
1927,05/30/20 12:00:00 AM,22.812,
1928,05/30/20 01:00:00 AM,22.717,
1929,05/30/20 02:00:00 AM,22.429,
1930,05/30/20 03:00:00 AM,22.142,
1931,05/30/20 04:00:00 AM,21.855,
1932,05/30/20 05:00:00 AM,21.473,
1933,05/30/20 06:00:00 AM,21.091,
1934,05/30/20 07:00:00 AM,20.805,
1935,05/30/20 08:00:00 AM,20.519,
1936,05/30/20 09:00:00 AM,20.234,
1937,05/30/20 10:00:00 AM,20.043,
1938,05/30/20 11:00:00 AM,19.853,
1939,05/30/20 12:00:00 PM,19.662,
1940,05/30/20 01:00:00 PM,19.472,
1941,05/30/20 02:00:00 PM,19.377,
1942,05/30/20 03:00:00 PM,19.282,
1943,05/30/20 04:00:00 PM,19.187,
1944,05/30/20 05:00:00 PM,19.662,
1945,05/30/20 06:00:00 PM,20.234,
1946,05/30/20 07:00:00 PM,20.519,
1947,05/30/20 08:00:00 PM,20.424,
1948,05/30/20 09:00:00 PM,20.710,
1949,05/30/20 10:00:00 PM,20.710,
1950,05/30/20 11:00:00 PM,20.615,
1951,05/31/20 12:00:00 AM,20.329,
1952,05/31/20 01:00:00 AM,20.043,
1953,05/31/20 02:00:00 AM,19.662,
1954,05/31/20 03:00:00 AM,19.377,
1955,05/31/20 04:00:00 AM,19.092,
1956,05/31/20 05:00:00 AM,18.806,
1957,05/31/20 06:00:00 AM,18.521,
1958,05/31/20 07:00:00 AM,18.236,
1959,05/31/20 08:00:00 AM,18.140,
1960,05/31/20 09:00:00 AM,18.140,
1961,05/31/20 10:00:00 AM,18.236,
1962,05/31/20 11:00:00 AM,18.426,
1963,05/31/20 12:00:00 PM,18.711,
1964,05/31/20 01:00:00 PM,19.662,
1965,05/31/20 02:00:00 PM,19.187,
1966,05/31/20 03:00:00 PM,18.996,
1967,05/31/20 04:00:00 PM,18.996,
1968,05/31/20 05:00:00 PM,18.806,
1969,05/31/20 06:00:00 PM,18.616,
1970,05/31/20 07:00:00 PM,18.521,
1971,05/31/20 08:00:00 PM,18.711,
1972,05/31/20 09:00:00 PM,18.616,
1973,05/31/20 10:00:00 PM,18.996,
1974,05/31/20 11:00:00 PM,19.282,
1975,06/01/20 12:00:00 AM,19.377,
1976,06/01/20 01:00:00 AM,19.377,
1977,06/01/20 02:00:00 AM,19.187,
1978,06/01/20 03:00:00 AM,18.901,
1979,06/01/20 04:00:00 AM,18.616,
1980,06/01/20 05:00:00 AM,18.236,
1981,06/01/20 06:00:00 AM,17.855,
1982,06/01/20 07:00:00 AM,17.570,
1983,06/01/20 08:00:00 AM,17.189,
1984,06/01/20 09:00:00 AM,17.094,
1985,06/01/20 10:00:00 AM,17.379,
1986,06/01/20 11:00:00 AM,18.331,
1987,06/01/20 12:00:00 PM,19.853,
1988,06/01/20 01:00:00 PM,26.781,
1989,06/01/20 02:00:00 PM,22.429,
1990,06/01/20 03:00:00 PM,21.282,
1991,06/01/20 04:00:00 PM,20.901,
1992,06/01/20 05:00:00 PM,20.615,
1993,06/01/20 06:00:00 PM,20.234,
1994,06/01/20 07:00:00 PM,19.662,
1995,06/01/20 08:00:00 PM,19.377,
1996,06/01/20 09:00:00 PM,19.187,
1997,06/01/20 10:00:00 PM,18.806,
1998,06/01/20 11:00:00 PM,18.616,
1999,06/02/20 12:00:00 AM,18.331,
2000,06/02/20 01:00:00 AM,18.140,
2001,06/02/20 02:00:00 AM,17.855,
2002,06/02/20 03:00:00 AM,17.665,
2003,06/02/20 04:00:00 AM,17.379,
2004,06/02/20 05:00:00 AM,17.094,
2005,06/02/20 06:00:00 AM,16.903,
2006,06/02/20 07:00:00 AM,14.325,
2007,06/02/20 08:00:00 AM,13.942,
2008,06/02/20 09:00:00 AM,14.517,
2009,06/02/20 10:00:00 AM,20.234,
2010,06/02/20 11:00:00 AM,19.853,
2011,06/02/20 12:00:00 PM,36.511,
2012,06/02/20 01:00:00 PM,41.108,
2013,06/02/20 02:00:00 PM,28.853,
2014,06/02/20 03:00:00 PM,17.570,
2015,06/02/20 04:00:00 PM,18.045,
2016,06/02/20 05:00:00 PM,18.045,
2017,06/02/20 06:00:00 PM,17.950,
2018,06/02/20 07:00:00 PM,18.045,
2019,06/02/20 08:00:00 PM,17.950,
2020,06/02/20 09:00:00 PM,17.950,
2021,06/02/20 10:00:00 PM,17.950,
2022,06/02/20 11:00:00 PM,17.950,
2023,06/03/20 12:00:00 AM,17.855,
2024,06/03/20 01:00:00 AM,17.570,
2025,06/03/20 02:00:00 AM,17.284,
2026,06/03/20 03:00:00 AM,16.999,
2027,06/03/20 04:00:00 AM,16.618,
2028,06/03/20 05:00:00 AM,16.427,
2029,06/03/20 06:00:00 AM,16.332,
2030,06/03/20 07:00:00 AM,16.237,
2031,06/03/20 08:00:00 AM,16.332,
2032,06/03/20 09:00:00 AM,16.427,
2033,06/03/20 10:00:00 AM,16.523,
2034,06/03/20 11:00:00 AM,16.808,
2035,06/03/20 12:00:00 PM,17.094,
2036,06/03/20 01:00:00 PM,17.570,
2037,06/03/20 02:00:00 PM,18.140,
2038,06/03/20 03:00:00 PM,18.711,
2039,06/03/20 04:00:00 PM,19.187,
2040,06/03/20 05:00:00 PM,19.472,
2041,06/03/20 06:00:00 PM,19.092,
2042,06/03/20 07:00:00 PM,19.092,
2043,06/03/20 08:00:00 PM,18.996,
2044,06/03/20 09:00:00 PM,18.996,
2045,06/03/20 10:00:00 PM,18.996,
2046,06/03/20 11:00:00 PM,18.901,
2047,06/04/20 12:00:00 AM,18.901,
2048,06/04/20 01:00:00 AM,18.806,
2049,06/04/20 02:00:00 AM,18.521,
2050,06/04/20 03:00:00 AM,18.236,
2051,06/04/20 04:00:00 AM,18.045,
2052,06/04/20 05:00:00 AM,17.855,
2053,06/04/20 06:00:00 AM,17.570,
2054,06/04/20 07:00:00 AM,17.570,
2055,06/04/20 08:00:00 AM,17.570,
2056,06/04/20 09:00:00 AM,17.570,
2057,06/04/20 10:00:00 AM,17.665,
2058,06/04/20 11:00:00 AM,17.855,
2059,06/04/20 12:00:00 PM,18.140,
2060,06/04/20 01:00:00 PM,18.521,
2061,06/04/20 02:00:00 PM,19.187,
2062,06/04/20 03:00:00 PM,19.662,
2063,06/04/20 04:00:00 PM,19.282,
2064,06/04/20 05:00:00 PM,19.853,
2065,06/04/20 06:00:00 PM,19.758,
2066,06/04/20 07:00:00 PM,19.377,
2067,06/04/20 08:00:00 PM,19.377,
2068,06/04/20 09:00:00 PM,19.282,
2069,06/04/20 10:00:00 PM,19.187,
2070,06/04/20 11:00:00 PM,18.996,
2071,06/05/20 12:00:00 AM,18.806,
2072,06/05/20 01:00:00 AM,18.521,
2073,06/05/20 02:00:00 AM,18.236,
2074,06/05/20 03:00:00 AM,17.950,
2075,06/05/20 04:00:00 AM,17.855,
2076,06/05/20 05:00:00 AM,17.665,
2077,06/05/20 06:00:00 AM,17.475,
2078,06/05/20 07:00:00 AM,17.475,
2079,06/05/20 08:00:00 AM,17.379,
2080,06/05/20 09:00:00 AM,17.475,
2081,06/05/20 10:00:00 AM,17.665,
2082,06/05/20 11:00:00 AM,17.760,
2083,06/05/20 12:00:00 PM,17.855,
2084,06/05/20 01:00:00 PM,17.950,
2085,06/05/20 02:00:00 PM,17.855,
2086,06/05/20 03:00:00 PM,18.236,
2087,06/05/20 04:00:00 PM,18.426,
2088,06/05/20 05:00:00 PM,18.331,
2089,06/05/20 06:00:00 PM,18.806,
2090,06/05/20 07:00:00 PM,18.236,
2091,06/05/20 08:00:00 PM,18.140,
2092,06/05/20 09:00:00 PM,17.950,
2093,06/05/20 10:00:00 PM,17.760,
2094,06/05/20 11:00:00 PM,17.665,
2095,06/06/20 12:00:00 AM,17.379,
2096,06/06/20 01:00:00 AM,17.284,
2097,06/06/20 02:00:00 AM,17.094,
2098,06/06/20 03:00:00 AM,16.903,
2099,06/06/20 04:00:00 AM,16.713,
2100,06/06/20 05:00:00 AM,16.523,
2101,06/06/20 06:00:00 AM,16.332,
2102,06/06/20 07:00:00 AM,16.332,
2103,06/06/20 08:00:00 AM,16.332,
2104,06/06/20 09:00:00 AM,16.237,
2105,06/06/20 10:00:00 AM,16.427,
2106,06/06/20 11:00:00 AM,16.618,
2107,06/06/20 12:00:00 PM,16.618,
2108,06/06/20 01:00:00 PM,16.808,
2109,06/06/20 02:00:00 PM,16.523,
2110,06/06/20 03:00:00 PM,16.903,
2111,06/06/20 04:00:00 PM,17.094,
2112,06/06/20 05:00:00 PM,16.618,
2113,06/06/20 06:00:00 PM,16.523,
2114,06/06/20 07:00:00 PM,16.427,
2115,06/06/20 08:00:00 PM,16.237,
2116,06/06/20 09:00:00 PM,16.046,
2117,06/06/20 10:00:00 PM,15.855,
2118,06/06/20 11:00:00 PM,15.760,
2119,06/07/20 12:00:00 AM,15.664,
2120,06/07/20 01:00:00 AM,15.569,
2121,06/07/20 02:00:00 AM,15.378,
2122,06/07/20 03:00:00 AM,15.187,
2123,06/07/20 04:00:00 AM,15.091,
2124,06/07/20 05:00:00 AM,14.900,
2125,06/07/20 06:00:00 AM,14.804,
2126,06/07/20 07:00:00 AM,14.709,
2127,06/07/20 08:00:00 AM,14.613,
2128,06/07/20 09:00:00 AM,14.804,
2129,06/07/20 10:00:00 AM,14.900,
2130,06/07/20 11:00:00 AM,14.709,
2131,06/07/20 12:00:00 PM,14.900,
2132,06/07/20 01:00:00 PM,15.091,
2133,06/07/20 02:00:00 PM,15.760,
2134,06/07/20 03:00:00 PM,15.187,
2135,06/07/20 04:00:00 PM,15.473,
2136,06/07/20 05:00:00 PM,15.378,
2137,06/07/20 06:00:00 PM,15.378,
2138,06/07/20 07:00:00 PM,15.378,
2139,06/07/20 08:00:00 PM,15.187,
2140,06/07/20 09:00:00 PM,15.091,
2141,06/07/20 10:00:00 PM,14.996,
2142,06/07/20 11:00:00 PM,14.900,
2143,06/08/20 12:00:00 AM,14.804,
2144,06/08/20 01:00:00 AM,14.613,
2145,06/08/20 02:00:00 AM,14.421,
2146,06/08/20 03:00:00 AM,14.230,
2147,06/08/20 04:00:00 AM,14.134,
2148,06/08/20 05:00:00 AM,14.038,
2149,06/08/20 06:00:00 AM,13.942,
2150,06/08/20 07:00:00 AM,13.942,
2151,06/08/20 08:00:00 AM,13.942,
2152,06/08/20 09:00:00 AM,14.134,
2153,06/08/20 10:00:00 AM,14.134,
2154,06/08/20 11:00:00 AM,14.134,
2155,06/08/20 12:00:00 PM,14.230,
2156,06/08/20 01:00:00 PM,14.613,
2157,06/08/20 02:00:00 PM,14.613,
2158,06/08/20 03:00:00 PM,15.187,
2159,06/08/20 04:00:00 PM,15.282,
2160,06/08/20 05:00:00 PM,14.900,
2161,06/08/20 06:00:00 PM,14.996,
2162,06/08/20 07:00:00 PM,14.996,
2163,06/08/20 08:00:00 PM,14.804,
2164,06/08/20 09:00:00 PM,14.709,
2165,06/08/20 10:00:00 PM,14.613,
2166,06/08/20 11:00:00 PM,14.421,
2167,06/09/20 12:00:00 AM,14.325,
2168,06/09/20 01:00:00 AM,14.230,
2169,06/09/20 02:00:00 AM,14.038,
2170,06/09/20 03:00:00 AM,13.942,
2171,06/09/20 04:00:00 AM,13.750,
2172,06/09/20 05:00:00 AM,13.654,
2173,06/09/20 06:00:00 AM,13.461,
2174,06/09/20 07:00:00 AM,13.365,
2175,06/09/20 08:00:00 AM,13.461,
2176,06/09/20 09:00:00 AM,13.461,
2177,06/09/20 10:00:00 AM,13.558,
2178,06/09/20 11:00:00 AM,13.750,
2179,06/09/20 12:00:00 PM,13.750,
2180,06/09/20 01:00:00 PM,14.038,
2181,06/09/20 02:00:00 PM,14.134,
2182,06/09/20 03:00:00 PM,14.038,
2183,06/09/20 04:00:00 PM,15.378,
2184,06/09/20 05:00:00 PM,14.517,
2185,06/09/20 06:00:00 PM,14.613,
2186,06/09/20 07:00:00 PM,14.613,
2187,06/09/20 08:00:00 PM,14.517,
2188,06/09/20 09:00:00 PM,14.517,
2189,06/09/20 10:00:00 PM,14.517,
2190,06/09/20 11:00:00 PM,14.517,
2191,06/10/20 12:00:00 AM,14.517,
2192,06/10/20 01:00:00 AM,14.517,
2193,06/10/20 02:00:00 AM,14.517,
2194,06/10/20 03:00:00 AM,14.613,
2195,06/10/20 04:00:00 AM,14.613,
2196,06/10/20 05:00:00 AM,14.517,
2197,06/10/20 06:00:00 AM,14.517,
2198,06/10/20 07:00:00 AM,14.517,
2199,06/10/20 08:00:00 AM,14.804,
2200,06/10/20 09:00:00 AM,14.804,
2201,06/10/20 10:00:00 AM,15.091,
2202,06/10/20 11:00:00 AM,15.282,
2203,06/10/20 12:00:00 PM,15.664,
2204,06/10/20 01:00:00 PM,16.141,
2205,06/10/20 02:00:00 PM,16.237,
2206,06/10/20 03:00:00 PM,16.999,
2207,06/10/20 04:00:00 PM,17.284,
2208,06/10/20 05:00:00 PM,17.570,
2209,06/10/20 06:00:00 PM,17.379,
2210,06/10/20 07:00:00 PM,16.999,
2211,06/10/20 08:00:00 PM,16.903,
2212,06/10/20 09:00:00 PM,16.903,
2213,06/10/20 10:00:00 PM,16.903,
2214,06/10/20 11:00:00 PM,16.903,
2215,06/11/20 12:00:00 AM,16.903,
2216,06/11/20 01:00:00 AM,16.903,
2217,06/11/20 02:00:00 AM,16.903,
2218,06/11/20 03:00:00 AM,16.903,
2219,06/11/20 04:00:00 AM,16.903,
2220,06/11/20 05:00:00 AM,16.903,
2221,06/11/20 06:00:00 AM,16.903,
2222,06/11/20 07:00:00 AM,16.808,
2223,06/11/20 08:00:00 AM,16.808,
2224,06/11/20 09:00:00 AM,16.999,
2225,06/11/20 10:00:00 AM,17.284,
2226,06/11/20 11:00:00 AM,17.094,
2227,06/11/20 12:00:00 PM,17.665,
2228,06/11/20 01:00:00 PM,17.855,
2229,06/11/20 02:00:00 PM,18.426,
2230,06/11/20 03:00:00 PM,18.806,
2231,06/11/20 04:00:00 PM,19.282,
2232,06/11/20 05:00:00 PM,19.567,
2233,06/11/20 06:00:00 PM,18.996,
2234,06/11/20 07:00:00 PM,18.996,
2235,06/11/20 08:00:00 PM,18.996,
2236,06/11/20 09:00:00 PM,18.901,
2237,06/11/20 10:00:00 PM,18.901,
2238,06/11/20 11:00:00 PM,18.996,
2239,06/12/20 12:00:00 AM,18.901,
2240,06/12/20 01:00:00 AM,18.806,
2241,06/12/20 02:00:00 AM,18.806,
2242,06/12/20 03:00:00 AM,18.616,
2243,06/12/20 04:00:00 AM,18.426,
2244,06/12/20 05:00:00 AM,18.236,
2245,06/12/20 06:00:00 AM,18.045,
2246,06/12/20 07:00:00 AM,17.855,
2247,06/12/20 08:00:00 AM,17.665,
2248,06/12/20 09:00:00 AM,17.570,
2249,06/12/20 10:00:00 AM,17.570,
2250,06/12/20 11:00:00 AM,17.665,
2251,06/12/20 12:00:00 PM,17.570,
2252,06/12/20 01:00:00 PM,17.855,
2253,06/12/20 02:00:00 PM,17.570,
2254,06/12/20 03:00:00 PM,17.665,
2255,06/12/20 04:00:00 PM,17.570,
2256,06/12/20 05:00:00 PM,17.475,
2257,06/12/20 06:00:00 PM,17.379,
2258,06/12/20 07:00:00 PM,17.284,
2259,06/12/20 08:00:00 PM,17.189,
2260,06/12/20 09:00:00 PM,16.903,
2261,06/12/20 10:00:00 PM,16.808,
2262,06/12/20 11:00:00 PM,16.618,
2263,06/13/20 12:00:00 AM,16.523,
2264,06/13/20 01:00:00 AM,16.332,
2265,06/13/20 02:00:00 AM,16.237,
2266,06/13/20 03:00:00 AM,16.046,
2267,06/13/20 04:00:00 AM,15.855,
2268,06/13/20 05:00:00 AM,15.760,
2269,06/13/20 06:00:00 AM,15.569,
2270,06/13/20 07:00:00 AM,15.569,
2271,06/13/20 08:00:00 AM,15.473,
2272,06/13/20 09:00:00 AM,15.569,
2273,06/13/20 10:00:00 AM,15.569,
2274,06/13/20 11:00:00 AM,15.664,
2275,06/13/20 12:00:00 PM,15.664,
2276,06/13/20 01:00:00 PM,15.664,
2277,06/13/20 02:00:00 PM,15.760,
2278,06/13/20 03:00:00 PM,15.664,
2279,06/13/20 04:00:00 PM,15.664,
2280,06/13/20 05:00:00 PM,15.569,
2281,06/13/20 06:00:00 PM,15.569,
2282,06/13/20 07:00:00 PM,15.378,
2283,06/13/20 08:00:00 PM,15.473,
2284,06/13/20 09:00:00 PM,15.187,
2285,06/13/20 10:00:00 PM,15.091,
2286,06/13/20 11:00:00 PM,14.900,
2287,06/14/20 12:00:00 AM,14.804,
2288,06/14/20 01:00:00 AM,14.709,
2289,06/14/20 02:00:00 AM,14.613,
2290,06/14/20 03:00:00 AM,14.421,
2291,06/14/20 04:00:00 AM,14.325,
2292,06/14/20 05:00:00 AM,14.134,
2293,06/14/20 06:00:00 AM,14.038,
2294,06/14/20 07:00:00 AM,14.038,
2295,06/14/20 08:00:00 AM,14.230,
2296,06/14/20 09:00:00 AM,14.038,
2297,06/14/20 10:00:00 AM,14.230,
2298,06/14/20 11:00:00 AM,14.325,
2299,06/14/20 12:00:00 PM,14.517,
2300,06/14/20 01:00:00 PM,14.804,
2301,06/14/20 02:00:00 PM,14.804,
2302,06/14/20 03:00:00 PM,15.378,
2303,06/14/20 04:00:00 PM,15.473,
2304,06/14/20 05:00:00 PM,15.760,
2305,06/14/20 06:00:00 PM,15.282,
2306,06/14/20 07:00:00 PM,15.282,
2307,06/14/20 08:00:00 PM,15.282,
2308,06/14/20 09:00:00 PM,15.282,
2309,06/14/20 10:00:00 PM,15.187,
2310,06/14/20 11:00:00 PM,15.091,
2311,06/15/20 12:00:00 AM,14.996,
2312,06/15/20 01:00:00 AM,14.804,
2313,06/15/20 02:00:00 AM,14.709,
2314,06/15/20 03:00:00 AM,14.613,
2315,06/15/20 04:00:00 AM,14.421,
2316,06/15/20 05:00:00 AM,14.325,
2317,06/15/20 06:00:00 AM,14.134,
2318,06/15/20 07:00:00 AM,14.134,
2319,06/15/20 08:00:00 AM,14.134,
2320,06/15/20 09:00:00 AM,14.134,
2321,06/15/20 10:00:00 AM,14.230,
2322,06/15/20 11:00:00 AM,14.230,
2323,06/15/20 12:00:00 PM,14.325,
2324,06/15/20 01:00:00 PM,14.325,
2325,06/15/20 02:00:00 PM,14.325,
2326,06/15/20 03:00:00 PM,14.230,
2327,06/15/20 04:00:00 PM,14.230,
2328,06/15/20 05:00:00 PM,14.325,
2329,06/15/20 06:00:00 PM,14.325,
2330,06/15/20 07:00:00 PM,14.230,
2331,06/15/20 08:00:00 PM,14.134,
2332,06/15/20 09:00:00 PM,14.038,
2333,06/15/20 10:00:00 PM,13.846,
2334,06/15/20 11:00:00 PM,13.750,
2335,06/16/20 12:00:00 AM,13.654,
2336,06/16/20 01:00:00 AM,13.654,
2337,06/16/20 02:00:00 AM,13.558,
2338,06/16/20 03:00:00 AM,13.461,
2339,06/16/20 04:00:00 AM,13.365,
2340,06/16/20 05:00:00 AM,13.269,
2341,06/16/20 06:00:00 AM,13.269,
2342,06/16/20 07:00:00 AM,13.173,
2343,06/16/20 08:00:00 AM,13.269,
2344,06/16/20 09:00:00 AM,13.461,
2345,06/16/20 10:00:00 AM,13.750,
2346,06/16/20 11:00:00 AM,13.750,
2347,06/16/20 12:00:00 PM,13.942,
2348,06/16/20 01:00:00 PM,13.846,
2349,06/16/20 02:00:00 PM,14.804,
2350,06/16/20 03:00:00 PM,14.325,
2351,06/16/20 04:00:00 PM,14.325,
2352,06/16/20 05:00:00 PM,14.613,
2353,06/16/20 06:00:00 PM,14.517,
2354,06/16/20 07:00:00 PM,14.517,
2355,06/16/20 08:00:00 PM,14.613,
2356,06/16/20 09:00:00 PM,14.517,
2357,06/16/20 10:00:00 PM,14.613,
2358,06/16/20 11:00:00 PM,14.517,
2359,06/17/20 12:00:00 AM,14.325,
2360,06/17/20 01:00:00 AM,14.230,
2361,06/17/20 02:00:00 AM,14.134,
2362,06/17/20 03:00:00 AM,14.038,
2363,06/17/20 04:00:00 AM,13.846,
2364,06/17/20 05:00:00 AM,13.750,
2365,06/17/20 06:00:00 AM,13.750,
2366,06/17/20 07:00:00 AM,13.750,
2367,06/17/20 08:00:00 AM,13.750,
2368,06/17/20 09:00:00 AM,13.750,
2369,06/17/20 10:00:00 AM,13.942,
2370,06/17/20 11:00:00 AM,14.325,
2371,06/17/20 12:00:00 PM,14.517,
2372,06/17/20 01:00:00 PM,14.804,
2373,06/17/20 02:00:00 PM,15.282,
2374,06/17/20 03:00:00 PM,15.569,
2375,06/17/20 04:00:00 PM,15.378,
2376,06/17/20 05:00:00 PM,15.473,
2377,06/17/20 06:00:00 PM,15.473,
2378,06/17/20 07:00:00 PM,15.378,
2379,06/17/20 08:00:00 PM,15.473,
2380,06/17/20 09:00:00 PM,15.378,
2381,06/17/20 10:00:00 PM,15.378,
2382,06/17/20 11:00:00 PM,15.473,
2383,06/18/20 12:00:00 AM,15.473,
2384,06/18/20 01:00:00 AM,15.378,
2385,06/18/20 02:00:00 AM,15.473,
2386,06/18/20 03:00:00 AM,15.473,
2387,06/18/20 04:00:00 AM,15.187,
2388,06/18/20 05:00:00 AM,14.996,
2389,06/18/20 06:00:00 AM,14.804,
2390,06/18/20 07:00:00 AM,14.804,
2391,06/18/20 08:00:00 AM,14.804,
2392,06/18/20 09:00:00 AM,15.187,
2393,06/18/20 10:00:00 AM,15.378,
2394,06/18/20 11:00:00 AM,15.664,
2395,06/18/20 12:00:00 PM,15.951,
2396,06/18/20 01:00:00 PM,16.332,
2397,06/18/20 02:00:00 PM,16.999,
2398,06/18/20 03:00:00 PM,17.570,
2399,06/18/20 04:00:00 PM,17.950,
2400,06/18/20 05:00:00 PM,18.236,
2401,06/18/20 06:00:00 PM,18.236,
2402,06/18/20 07:00:00 PM,17.855,
2403,06/18/20 08:00:00 PM,17.760,
2404,06/18/20 09:00:00 PM,17.665,
2405,06/18/20 10:00:00 PM,17.760,
2406,06/18/20 11:00:00 PM,17.760,
2407,06/19/20 12:00:00 AM,17.760,
2408,06/19/20 01:00:00 AM,17.760,
2409,06/19/20 02:00:00 AM,17.760,
2410,06/19/20 03:00:00 AM,17.760,
2411,06/19/20 04:00:00 AM,17.570,
2412,06/19/20 05:00:00 AM,17.284,
2413,06/19/20 06:00:00 AM,17.094,
2414,06/19/20 07:00:00 AM,16.999,
2415,06/19/20 08:00:00 AM,17.094,
2416,06/19/20 09:00:00 AM,17.189,
2417,06/19/20 10:00:00 AM,17.379,
2418,06/19/20 11:00:00 AM,17.760,
2419,06/19/20 12:00:00 PM,18.045,
2420,06/19/20 01:00:00 PM,18.521,
2421,06/19/20 02:00:00 PM,19.187,
2422,06/19/20 03:00:00 PM,19.472,
2423,06/19/20 04:00:00 PM,19.853,
2424,06/19/20 05:00:00 PM,19.758,
2425,06/19/20 06:00:00 PM,19.758,
2426,06/19/20 07:00:00 PM,19.662,
2427,06/19/20 08:00:00 PM,19.567,
2428,06/19/20 09:00:00 PM,19.567,
2429,06/19/20 10:00:00 PM,19.567,
2430,06/19/20 11:00:00 PM,19.567,
2431,06/20/20 12:00:00 AM,19.567,
2432,06/20/20 01:00:00 AM,19.567,
2433,06/20/20 02:00:00 AM,19.567,
2434,06/20/20 03:00:00 AM,19.567,
2435,06/20/20 04:00:00 AM,19.567,
2436,06/20/20 05:00:00 AM,19.472,
2437,06/20/20 06:00:00 AM,19.472,
2438,06/20/20 07:00:00 AM,19.377,
2439,06/20/20 08:00:00 AM,19.377,
2440,06/20/20 09:00:00 AM,19.377,
2441,06/20/20 10:00:00 AM,19.377,
2442,06/20/20 11:00:00 AM,19.567,
2443,06/20/20 12:00:00 PM,19.377,
2444,06/20/20 01:00:00 PM,19.567,
2445,06/20/20 02:00:00 PM,19.567,
2446,06/20/20 03:00:00 PM,19.758,
2447,06/20/20 04:00:00 PM,20.424,
2448,06/20/20 05:00:00 PM,19.853,
2449,06/20/20 06:00:00 PM,20.043,
2450,06/20/20 07:00:00 PM,19.758,
2451,06/20/20 08:00:00 PM,19.853,
2452,06/20/20 09:00:00 PM,19.758,
2453,06/20/20 10:00:00 PM,19.662,
2454,06/20/20 11:00:00 PM,19.472,
2455,06/21/20 12:00:00 AM,19.282,
2456,06/21/20 01:00:00 AM,19.092,
2457,06/21/20 02:00:00 AM,18.901,
2458,06/21/20 03:00:00 AM,18.711,
2459,06/21/20 04:00:00 AM,18.616,
2460,06/21/20 05:00:00 AM,18.426,
