"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951900, SEN S/N: 10951900)","Bad Battery (LGR S/N: 10951900)","End Of File (LGR S/N: 10951900)"
1775,05/23/20 04:00:00 PM,19.377,,
1776,05/23/20 05:00:00 PM,19.282,,
1777,05/23/20 06:00:00 PM,19.092,,
1778,05/23/20 07:00:00 PM,18.996,,
1779,05/23/20 08:00:00 PM,18.901,,
1780,05/23/20 09:00:00 PM,18.806,,
1781,05/23/20 10:00:00 PM,18.996,,
1782,05/23/20 11:00:00 PM,19.567,,
1783,05/24/20 12:00:00 AM,19.853,,
1784,05/24/20 01:00:00 AM,19.948,,
1785,05/24/20 02:00:00 AM,19.853,,
1786,05/24/20 03:00:00 AM,19.662,,
1787,05/24/20 04:00:00 AM,19.377,,
1788,05/24/20 05:00:00 AM,18.901,,
1789,05/24/20 06:00:00 AM,18.616,,
1790,05/24/20 07:00:00 AM,18.331,,
1791,05/24/20 08:00:00 AM,17.855,,
1792,05/24/20 09:00:00 AM,17.855,,
1793,05/24/20 10:00:00 AM,17.950,,
1794,05/24/20 11:00:00 AM,18.140,,
1795,05/24/20 12:00:00 PM,18.711,,
1796,05/24/20 01:00:00 PM,19.472,,
1797,05/24/20 02:00:00 PM,19.472,,
1798,05/24/20 03:00:00 PM,19.377,,
1799,05/24/20 04:00:00 PM,19.472,,
1800,05/24/20 05:00:00 PM,19.567,,
1801,05/24/20 06:00:00 PM,19.567,,
1802,05/24/20 07:00:00 PM,19.567,,
1803,05/24/20 08:00:00 PM,19.472,,
1804,05/24/20 09:00:00 PM,19.472,,
1805,05/24/20 10:00:00 PM,19.377,,
1806,05/24/20 11:00:00 PM,19.377,,
1807,05/25/20 12:00:00 AM,19.282,,
1808,05/25/20 01:00:00 AM,19.187,,
1809,05/25/20 02:00:00 AM,19.092,,
1810,05/25/20 03:00:00 AM,18.901,,
1811,05/25/20 04:00:00 AM,18.711,,
1812,05/25/20 05:00:00 AM,18.521,,
1813,05/25/20 06:00:00 AM,18.331,,
1814,05/25/20 07:00:00 AM,18.236,,
1815,05/25/20 08:00:00 AM,18.045,,
1816,05/25/20 09:00:00 AM,18.045,,
1817,05/25/20 10:00:00 AM,17.950,,
1818,05/25/20 11:00:00 AM,17.950,,
1819,05/25/20 12:00:00 PM,18.331,,
1820,05/25/20 01:00:00 PM,18.806,,
1821,05/25/20 02:00:00 PM,19.092,,
1822,05/25/20 03:00:00 PM,19.377,,
1823,05/25/20 04:00:00 PM,19.472,,
1824,05/25/20 05:00:00 PM,19.567,,
1825,05/25/20 06:00:00 PM,19.567,,
1826,05/25/20 07:00:00 PM,19.567,,
1827,05/25/20 08:00:00 PM,19.472,,
1828,05/25/20 09:00:00 PM,19.377,,
1829,05/25/20 10:00:00 PM,19.662,,
1830,05/25/20 11:00:00 PM,20.138,,
1831,05/26/20 12:00:00 AM,20.424,,
1832,05/26/20 01:00:00 AM,20.615,,
1833,05/26/20 02:00:00 AM,20.615,,
1834,05/26/20 03:00:00 AM,20.615,,
1835,05/26/20 04:00:00 AM,20.519,,
1836,05/26/20 05:00:00 AM,20.424,,
1837,05/26/20 06:00:00 AM,20.234,,
1838,05/26/20 07:00:00 AM,20.138,,
1839,05/26/20 08:00:00 AM,20.043,,
1840,05/26/20 09:00:00 AM,18.901,,
1841,05/26/20 10:00:00 AM,19.187,,
1842,05/26/20 11:00:00 AM,19.662,,
1843,05/26/20 12:00:00 PM,19.853,,
1844,05/26/20 01:00:00 PM,20.138,,
1845,05/26/20 02:00:00 PM,20.138,,
1846,05/26/20 03:00:00 PM,20.234,,
1847,05/26/20 04:00:00 PM,20.329,,
1848,05/26/20 05:00:00 PM,20.329,,
1849,05/26/20 06:00:00 PM,20.329,,
1850,05/26/20 07:00:00 PM,20.424,,
1851,05/26/20 08:00:00 PM,20.710,,
1852,05/26/20 09:00:00 PM,20.615,,
1853,05/26/20 10:00:00 PM,20.519,,
1854,05/26/20 11:00:00 PM,20.329,,
1855,05/27/20 12:00:00 AM,20.043,,
1856,05/27/20 01:00:00 AM,19.853,,
1857,05/27/20 02:00:00 AM,19.567,,
1858,05/27/20 03:00:00 AM,19.282,,
1859,05/27/20 04:00:00 AM,18.901,,
1860,05/27/20 05:00:00 AM,18.616,,
1861,05/27/20 06:00:00 AM,18.140,,
1862,05/27/20 07:00:00 AM,15.187,,
1863,05/27/20 08:00:00 AM,16.141,,
1864,05/27/20 09:00:00 AM,17.284,,
1865,05/27/20 10:00:00 AM,18.236,,
1866,05/27/20 11:00:00 AM,22.621,,
1867,05/27/20 12:00:00 PM,23.773,,
1868,05/27/20 01:00:00 PM,24.062,,
1869,05/27/20 02:00:00 PM,25.805,,
1870,05/27/20 03:00:00 PM,26.683,,
1871,05/27/20 04:00:00 PM,26.879,,
1872,05/27/20 05:00:00 PM,28.258,,
1873,05/27/20 06:00:00 PM,31.574,,
1874,05/27/20 07:00:00 PM,31.166,,
1875,05/27/20 08:00:00 PM,29.452,,
1876,05/27/20 09:00:00 PM,27.173,,
1877,05/27/20 10:00:00 PM,24.738,,
1878,05/27/20 11:00:00 PM,22.429,,
1879,05/28/20 12:00:00 AM,20.615,,
1880,05/28/20 01:00:00 AM,19.092,,
1881,05/28/20 02:00:00 AM,18.236,,
1882,05/28/20 03:00:00 AM,17.665,,
1883,05/28/20 04:00:00 AM,16.999,,
1884,05/28/20 05:00:00 AM,16.332,,
1885,05/28/20 06:00:00 AM,15.760,,
1886,05/28/20 07:00:00 AM,15.569,,
1887,05/28/20 08:00:00 AM,15.569,,
1888,05/28/20 09:00:00 AM,16.046,,
1889,05/28/20 10:00:00 AM,16.999,,
1890,05/28/20 11:00:00 AM,18.996,,
1891,05/28/20 12:00:00 PM,19.567,,
1892,05/28/20 01:00:00 PM,19.948,,
1893,05/28/20 02:00:00 PM,20.615,,
1894,05/28/20 03:00:00 PM,21.091,,
1895,05/28/20 04:00:00 PM,21.569,,
1896,05/28/20 05:00:00 PM,21.951,,
1897,05/28/20 06:00:00 PM,22.333,,
1898,05/28/20 07:00:00 PM,22.621,,
1899,05/28/20 08:00:00 PM,22.908,,
1900,05/28/20 09:00:00 PM,22.908,,
1901,05/28/20 10:00:00 PM,22.908,,
1902,05/28/20 11:00:00 PM,22.621,,
1903,05/29/20 12:00:00 AM,22.429,,
1904,05/29/20 01:00:00 AM,22.238,,
1905,05/29/20 02:00:00 AM,21.951,,
1906,05/29/20 03:00:00 AM,21.664,,
1907,05/29/20 04:00:00 AM,21.282,,
1908,05/29/20 05:00:00 AM,20.996,,
1909,05/29/20 06:00:00 AM,20.615,,
1910,05/29/20 07:00:00 AM,20.424,,
1911,05/29/20 08:00:00 AM,18.996,,
1912,05/29/20 09:00:00 AM,19.567,,
1913,05/29/20 10:00:00 AM,24.351,,
1914,05/29/20 11:00:00 AM,25.805,,
1915,05/29/20 12:00:00 PM,28.953,,
1916,05/29/20 01:00:00 PM,29.552,,
1917,05/29/20 02:00:00 PM,28.754,,
1918,05/29/20 03:00:00 PM,28.555,,
1919,05/29/20 04:00:00 PM,28.655,,
1920,05/29/20 05:00:00 PM,28.555,,
1921,05/29/20 06:00:00 PM,27.665,,
1922,05/29/20 07:00:00 PM,25.610,,
1923,05/29/20 08:00:00 PM,23.966,,
1924,05/29/20 09:00:00 PM,23.484,,
1925,05/29/20 10:00:00 PM,23.196,,
1926,05/29/20 11:00:00 PM,22.908,,
1927,05/30/20 12:00:00 AM,22.812,,
1928,05/30/20 01:00:00 AM,22.621,,
1929,05/30/20 02:00:00 AM,22.429,,
1930,05/30/20 03:00:00 AM,22.142,,
1931,05/30/20 04:00:00 AM,21.760,,
1932,05/30/20 05:00:00 AM,21.378,,
1933,05/30/20 06:00:00 AM,21.091,,
1934,05/30/20 07:00:00 AM,20.805,,
1935,05/30/20 08:00:00 AM,20.615,,
1936,05/30/20 09:00:00 AM,20.424,,
1937,05/30/20 10:00:00 AM,20.138,,
1938,05/30/20 11:00:00 AM,19.948,,
1939,05/30/20 12:00:00 PM,19.758,,
1940,05/30/20 01:00:00 PM,19.567,,
1941,05/30/20 02:00:00 PM,19.472,,
1942,05/30/20 03:00:00 PM,19.377,,
1943,05/30/20 04:00:00 PM,19.282,,
1944,05/30/20 05:00:00 PM,19.662,,
1945,05/30/20 06:00:00 PM,20.234,,
1946,05/30/20 07:00:00 PM,20.519,,
1947,05/30/20 08:00:00 PM,20.519,,
1948,05/30/20 09:00:00 PM,20.805,,
1949,05/30/20 10:00:00 PM,20.805,,
1950,05/30/20 11:00:00 PM,20.710,,
1951,05/31/20 12:00:00 AM,20.424,,
1952,05/31/20 01:00:00 AM,20.138,,
1953,05/31/20 02:00:00 AM,19.853,,
1954,05/31/20 03:00:00 AM,19.567,,
1955,05/31/20 04:00:00 AM,19.282,,
1956,05/31/20 05:00:00 AM,18.901,,
1957,05/31/20 06:00:00 AM,18.616,,
1958,05/31/20 07:00:00 AM,18.426,,
1959,05/31/20 08:00:00 AM,18.236,,
1960,05/31/20 09:00:00 AM,18.236,,
1961,05/31/20 10:00:00 AM,18.331,,
1962,05/31/20 11:00:00 AM,18.426,,
1963,05/31/20 12:00:00 PM,18.616,,
1964,05/31/20 01:00:00 PM,19.092,,
1965,05/31/20 02:00:00 PM,18.901,,
1966,05/31/20 03:00:00 PM,18.806,,
1967,05/31/20 04:00:00 PM,18.806,,
1968,05/31/20 05:00:00 PM,18.806,,
1969,05/31/20 06:00:00 PM,18.616,,
1970,05/31/20 07:00:00 PM,18.521,,
1971,05/31/20 08:00:00 PM,18.711,,
1972,05/31/20 09:00:00 PM,18.616,,
1973,05/31/20 10:00:00 PM,18.996,,
1974,05/31/20 11:00:00 PM,19.377,,
1975,06/01/20 12:00:00 AM,19.472,,
1976,06/01/20 01:00:00 AM,19.472,,
1977,06/01/20 02:00:00 AM,19.282,,
1978,06/01/20 03:00:00 AM,19.092,,
1979,06/01/20 04:00:00 AM,18.711,,
1980,06/01/20 05:00:00 AM,18.426,,
1981,06/01/20 06:00:00 AM,18.045,,
1982,06/01/20 07:00:00 AM,17.760,,
1983,06/01/20 08:00:00 AM,17.379,,
1984,06/01/20 09:00:00 AM,17.284,,
1985,06/01/20 10:00:00 AM,17.379,,
1986,06/01/20 11:00:00 AM,17.950,,
1987,06/01/20 12:00:00 PM,18.996,,
1988,06/01/20 01:00:00 PM,22.046,,
1989,06/01/20 02:00:00 PM,21.473,,
1990,06/01/20 03:00:00 PM,20.996,,
1991,06/01/20 04:00:00 PM,20.710,,
1992,06/01/20 05:00:00 PM,20.519,,
1993,06/01/20 06:00:00 PM,20.234,,
1994,06/01/20 07:00:00 PM,19.758,,
1995,06/01/20 08:00:00 PM,19.472,,
1996,06/01/20 09:00:00 PM,19.187,,
1997,06/01/20 10:00:00 PM,18.901,,
1998,06/01/20 11:00:00 PM,18.616,,
1999,06/02/20 12:00:00 AM,18.426,,
2000,06/02/20 01:00:00 AM,18.236,,
2001,06/02/20 02:00:00 AM,17.950,,
2002,06/02/20 03:00:00 AM,17.760,,
2003,06/02/20 04:00:00 AM,17.475,,
2004,06/02/20 05:00:00 AM,17.189,,
2005,06/02/20 06:00:00 AM,16.999,,
2006,06/02/20 07:00:00 AM,14.517,,
2007,06/02/20 08:00:00 AM,14.038,,
2008,06/02/20 09:00:00 AM,15.664,,
2009,06/02/20 10:00:00 AM,19.662,,
2010,06/02/20 11:00:00 AM,19.377,,
2011,06/02/20 12:00:00 PM,33.848,,
2012,06/02/20 01:00:00 PM,36.946,,
2013,06/02/20 02:00:00 PM,28.060,,
2014,06/02/20 03:00:00 PM,28.258,,
2015,06/02/20 04:00:00 PM,26.390,,
2016,06/02/20 05:00:00 PM,26.292,,
2017,06/02/20 06:00:00 PM,27.075,,
2018,06/02/20 07:00:00 PM,27.075,,
2019,06/02/20 08:00:00 PM,26.292,,
2020,06/02/20 09:00:00 PM,24.545,,
2021,06/02/20 10:00:00 PM,22.333,,
2022,06/02/20 11:00:00 PM,20.234,,
2023,06/03/20 12:00:00 AM,18.236,,
2024,06/03/20 01:00:00 AM,16.427,,
2025,06/03/20 02:00:00 AM,14.709,,
2026,06/03/20 03:00:00 AM,13.269,,
2027,06/03/20 04:00:00 AM,12.013,,
2028,06/03/20 05:00:00 AM,11.139,,
2029,06/03/20 06:00:00 AM,10.455,,
2030,06/03/20 07:00:00 AM,9.965,,
2031,06/03/20 08:00:00 AM,10.846,,
2032,06/03/20 09:00:00 AM,13.846,,
2033,06/03/20 10:00:00 AM,16.903,,
2034,06/03/20 11:00:00 AM,20.329,,
2035,06/03/20 12:00:00 PM,25.902,,
2036,06/03/20 01:00:00 PM,23.869,,
2037,06/03/20 02:00:00 PM,25.708,,
2038,06/03/20 03:00:00 PM,11.334,,
2039,06/03/20 04:00:00 PM,9.571,,
2040,06/03/20 05:00:00 PM,9.472,,
2041,06/03/20 06:00:00 PM,9.373,,
2042,06/03/20 07:00:00 PM,9.373,,
2043,06/03/20 08:00:00 PM,9.373,,
2044,06/03/20 09:00:00 PM,9.373,,
2045,06/03/20 10:00:00 PM,9.373,,
2046,06/03/20 11:00:00 PM,9.373,,
2047,06/04/20 12:00:00 AM,9.373,,
2048,06/04/20 01:00:00 AM,9.373,,
2049,06/04/20 02:00:00 AM,9.373,,
2050,06/04/20 03:00:00 AM,9.373,,
2051,06/04/20 04:00:00 AM,9.373,,
2052,06/04/20 05:00:00 AM,9.275,,
2053,06/04/20 06:00:00 AM,9.275,,
2054,06/04/20 07:00:00 AM,9.275,,
2055,06/04/20 08:00:00 AM,9.176,,
2056,06/04/20 09:00:00 AM,9.176,,
2057,06/04/20 10:00:00 AM,9.176,,
2058,06/04/20 11:00:00 AM,9.176,,
2059,06/04/20 12:00:00 PM,9.176,,
2060,06/04/20 01:00:00 PM,9.176,,
2061,06/04/20 02:00:00 PM,9.176,,
2062,06/04/20 03:00:00 PM,9.176,,
2063,06/04/20 04:00:00 PM,9.176,,
2064,06/04/20 05:00:00 PM,9.275,,
2065,06/04/20 06:00:00 PM,9.275,,
2066,06/04/20 07:00:00 PM,9.275,,
2067,06/04/20 08:00:00 PM,9.275,,
2068,06/04/20 09:00:00 PM,9.373,,
2069,06/04/20 10:00:00 PM,9.373,,
2070,06/04/20 11:00:00 PM,9.373,,
2071,06/05/20 12:00:00 AM,9.373,,
2072,06/05/20 01:00:00 AM,9.373,,
2073,06/05/20 02:00:00 AM,9.275,,
2074,06/05/20 03:00:00 AM,9.275,,
2075,06/05/20 04:00:00 AM,9.275,,
2076,06/05/20 05:00:00 AM,9.176,,
2077,06/05/20 06:00:00 AM,9.176,,
2078,06/05/20 07:00:00 AM,9.176,,
2079,06/05/20 08:00:00 AM,9.176,,
2080,06/05/20 09:00:00 AM,9.176,,
2081,06/05/20 10:00:00 AM,9.077,,
2082,06/05/20 11:00:00 AM,9.077,,
2083,06/05/20 12:00:00 PM,9.077,,
2084,06/05/20 01:00:00 PM,9.176,,
2085,06/05/20 02:00:00 PM,9.176,,
2086,06/05/20 03:00:00 PM,9.176,,
2087,06/05/20 04:00:00 PM,9.176,,
2088,06/05/20 05:00:00 PM,9.275,,
2089,06/05/20 06:00:00 PM,9.275,,
2090,06/05/20 07:00:00 PM,9.275,,
2091,06/05/20 08:00:00 PM,9.275,,
2092,06/05/20 09:00:00 PM,9.275,,
2093,06/05/20 10:00:00 PM,9.275,,
2094,06/05/20 11:00:00 PM,9.275,,
2095,06/06/20 12:00:00 AM,9.275,,
2096,06/06/20 01:00:00 AM,9.275,,
2097,06/06/20 02:00:00 AM,9.275,,
2098,06/06/20 03:00:00 AM,9.176,,
2099,06/06/20 04:00:00 AM,9.176,,
2100,06/06/20 05:00:00 AM,9.176,,
2101,06/06/20 06:00:00 AM,9.176,,
2102,06/06/20 07:00:00 AM,9.077,,
2103,06/06/20 08:00:00 AM,9.077,,
2104,06/06/20 09:00:00 AM,9.077,,
2105,06/06/20 10:00:00 AM,9.077,,
2106,06/06/20 11:00:00 AM,9.077,,
2107,06/06/20 12:00:00 PM,9.077,,
2108,06/06/20 01:00:00 PM,9.077,,
2109,06/06/20 02:00:00 PM,9.077,,
2110,06/06/20 03:00:00 PM,9.077,,
2111,06/06/20 04:00:00 PM,9.077,,
2112,06/06/20 05:00:00 PM,9.077,,
2113,06/06/20 06:00:00 PM,9.077,,
2114,06/06/20 07:00:00 PM,9.077,,
2115,06/06/20 08:00:00 PM,9.077,,
2116,06/06/20 09:00:00 PM,9.077,,
2117,06/06/20 10:00:00 PM,9.077,,
2118,06/06/20 11:00:00 PM,9.077,,
2119,06/07/20 12:00:00 AM,9.077,,
2120,06/07/20 01:00:00 AM,8.978,,
2121,06/07/20 02:00:00 AM,8.978,,
2122,06/07/20 03:00:00 AM,8.978,,
2123,06/07/20 04:00:00 AM,8.879,,
2124,06/07/20 05:00:00 AM,8.879,,
2125,06/07/20 06:00:00 AM,8.879,,
2126,06/07/20 07:00:00 AM,8.779,,
2127,06/07/20 08:00:00 AM,8.779,,
2128,06/07/20 09:00:00 AM,8.779,,
2129,06/07/20 10:00:00 AM,8.779,,
2130,06/07/20 11:00:00 AM,8.779,,
2131,06/07/20 12:00:00 PM,8.779,,
2132,06/07/20 01:00:00 PM,8.779,,
2133,06/07/20 02:00:00 PM,8.779,,
2134,06/07/20 03:00:00 PM,8.879,,
2135,06/07/20 04:00:00 PM,8.879,,
2136,06/07/20 05:00:00 PM,8.879,,
2137,06/07/20 06:00:00 PM,8.879,,
2138,06/07/20 07:00:00 PM,8.978,,
2139,06/07/20 08:00:00 PM,8.978,,
2140,06/07/20 09:00:00 PM,8.978,,
2141,06/07/20 10:00:00 PM,8.978,,
2142,06/07/20 11:00:00 PM,8.978,,
2143,06/08/20 12:00:00 AM,8.978,,
2144,06/08/20 01:00:00 AM,8.978,,
2145,06/08/20 02:00:00 AM,8.978,,
2146,06/08/20 03:00:00 AM,8.879,,
2147,06/08/20 04:00:00 AM,8.879,,
2148,06/08/20 05:00:00 AM,8.879,,
2149,06/08/20 06:00:00 AM,8.779,,
2150,06/08/20 07:00:00 AM,8.779,,
2151,06/08/20 08:00:00 AM,8.779,,
2152,06/08/20 09:00:00 AM,8.779,,
2153,06/08/20 10:00:00 AM,8.779,,
2154,06/08/20 11:00:00 AM,8.779,,
2155,06/08/20 12:00:00 PM,8.779,,
2156,06/08/20 01:00:00 PM,8.779,,
2157,06/08/20 02:00:00 PM,8.879,,
2158,06/08/20 03:00:00 PM,8.879,,
2159,06/08/20 04:00:00 PM,8.978,,
2160,06/08/20 05:00:00 PM,8.978,,
2161,06/08/20 06:00:00 PM,8.978,,
2162,06/08/20 07:00:00 PM,9.077,,
2163,06/08/20 08:00:00 PM,9.077,,
2164,06/08/20 09:00:00 PM,9.077,,
2165,06/08/20 10:00:00 PM,9.077,,
2166,06/08/20 11:00:00 PM,9.077,,
2167,06/09/20 12:00:00 AM,9.077,,
2168,06/09/20 01:00:00 AM,8.978,,
2169,06/09/20 02:00:00 AM,8.978,,
2170,06/09/20 03:00:00 AM,8.978,,
2171,06/09/20 04:00:00 AM,8.879,,
2172,06/09/20 05:00:00 AM,8.879,,
2173,06/09/20 06:00:00 AM,8.879,,
2174,06/09/20 07:00:00 AM,8.879,,
2175,06/09/20 08:00:00 AM,8.879,,
2176,06/09/20 09:00:00 AM,8.779,,
2177,06/09/20 10:00:00 AM,8.779,,
2178,06/09/20 11:00:00 AM,8.879,,
2179,06/09/20 12:00:00 PM,8.879,,
2180,06/09/20 01:00:00 PM,8.879,,
2181,06/09/20 02:00:00 PM,8.879,,
2182,06/09/20 03:00:00 PM,8.879,,
2183,06/09/20 04:00:00 PM,8.978,,
2184,06/09/20 05:00:00 PM,8.978,,
2185,06/09/20 06:00:00 PM,8.978,,
2186,06/09/20 07:00:00 PM,9.077,,
2187,06/09/20 08:00:00 PM,9.077,,
2188,06/09/20 09:00:00 PM,9.077,,
2189,06/09/20 10:00:00 PM,9.077,,
2190,06/09/20 11:00:00 PM,9.077,,
2191,06/10/20 12:00:00 AM,9.077,,
2192,06/10/20 01:00:00 AM,9.077,,
2193,06/10/20 02:00:00 AM,9.077,,
2194,06/10/20 03:00:00 AM,9.077,,
2195,06/10/20 04:00:00 AM,9.176,,
2196,06/10/20 05:00:00 AM,9.176,,
2197,06/10/20 06:00:00 AM,9.077,,
2198,06/10/20 07:00:00 AM,9.077,,
2199,06/10/20 08:00:00 AM,9.077,,
2200,06/10/20 09:00:00 AM,9.176,,
2201,06/10/20 10:00:00 AM,9.176,,
2202,06/10/20 11:00:00 AM,9.176,,
2203,06/10/20 12:00:00 PM,9.176,,
2204,06/10/20 01:00:00 PM,9.275,,
2205,06/10/20 02:00:00 PM,9.373,,
2206,06/10/20 03:00:00 PM,9.373,,
2207,06/10/20 04:00:00 PM,9.373,,
2208,06/10/20 05:00:00 PM,9.472,,
2209,06/10/20 06:00:00 PM,9.472,,
2210,06/10/20 07:00:00 PM,9.472,,
2211,06/10/20 08:00:00 PM,9.571,,
2212,06/10/20 09:00:00 PM,9.571,,
2213,06/10/20 10:00:00 PM,9.571,,
2214,06/10/20 11:00:00 PM,9.669,,
2215,06/11/20 12:00:00 AM,9.571,,
2216,06/11/20 01:00:00 AM,9.669,,
2217,06/11/20 02:00:00 AM,9.571,,
2218,06/11/20 03:00:00 AM,9.571,,
2219,06/11/20 04:00:00 AM,9.571,,
2220,06/11/20 05:00:00 AM,9.472,,
2221,06/11/20 06:00:00 AM,9.472,,
2222,06/11/20 07:00:00 AM,9.472,,
2223,06/11/20 08:00:00 AM,9.472,,
2224,06/11/20 09:00:00 AM,9.472,,
2225,06/11/20 10:00:00 AM,9.472,,
2226,06/11/20 11:00:00 AM,9.472,,
2227,06/11/20 12:00:00 PM,9.472,,
2228,06/11/20 01:00:00 PM,9.472,,
2229,06/11/20 02:00:00 PM,9.472,,
2230,06/11/20 03:00:00 PM,9.472,,
2231,06/11/20 04:00:00 PM,9.571,,
2232,06/11/20 05:00:00 PM,9.571,,
2233,06/11/20 06:00:00 PM,9.571,,
2234,06/11/20 07:00:00 PM,9.669,,
2235,06/11/20 08:00:00 PM,9.669,,
2236,06/11/20 09:00:00 PM,9.669,,
2237,06/11/20 10:00:00 PM,9.768,,
2238,06/11/20 11:00:00 PM,9.768,,
2239,06/12/20 12:00:00 AM,9.768,,
2240,06/12/20 01:00:00 AM,9.768,,
2241,06/12/20 02:00:00 AM,9.768,,
2242,06/12/20 03:00:00 AM,9.768,,
2243,06/12/20 04:00:00 AM,9.768,,
2244,06/12/20 05:00:00 AM,9.669,,
2245,06/12/20 06:00:00 AM,9.669,,
2246,06/12/20 07:00:00 AM,9.669,,
2247,06/12/20 08:00:00 AM,9.571,,
2248,06/12/20 09:00:00 AM,9.571,,
2249,06/12/20 10:00:00 AM,9.571,,
2250,06/12/20 11:00:00 AM,9.472,,
2251,06/12/20 12:00:00 PM,9.472,,
2252,06/12/20 01:00:00 PM,9.472,,
2253,06/12/20 02:00:00 PM,9.472,,
2254,06/12/20 03:00:00 PM,9.472,,
2255,06/12/20 04:00:00 PM,9.472,,
2256,06/12/20 05:00:00 PM,9.472,,
2257,06/12/20 06:00:00 PM,9.472,,
2258,06/12/20 07:00:00 PM,9.472,,
2259,06/12/20 08:00:00 PM,9.472,,
2260,06/12/20 09:00:00 PM,9.472,,
2261,06/12/20 10:00:00 PM,9.472,,
2262,06/12/20 11:00:00 PM,9.472,,
2263,06/13/20 12:00:00 AM,9.472,,
2264,06/13/20 01:00:00 AM,9.373,,
2265,06/13/20 02:00:00 AM,9.373,,
2266,06/13/20 03:00:00 AM,9.373,,
2267,06/13/20 04:00:00 AM,9.275,,
2268,06/13/20 05:00:00 AM,9.275,,
2269,06/13/20 06:00:00 AM,9.275,,
2270,06/13/20 07:00:00 AM,9.176,,
2271,06/13/20 08:00:00 AM,9.176,,
2272,06/13/20 09:00:00 AM,9.176,,
2273,06/13/20 10:00:00 AM,9.077,,
2274,06/13/20 11:00:00 AM,9.176,,
2275,06/13/20 12:00:00 PM,9.176,,
2276,06/13/20 01:00:00 PM,9.176,,
2277,06/13/20 02:00:00 PM,9.176,,
2278,06/13/20 03:00:00 PM,9.176,,
2279,06/13/20 04:00:00 PM,9.176,,
2280,06/13/20 05:00:00 PM,9.176,,
2281,06/13/20 06:00:00 PM,9.275,,
2282,06/13/20 07:00:00 PM,9.275,,
2283,06/13/20 08:00:00 PM,9.275,,
2284,06/13/20 09:00:00 PM,9.275,,
2285,06/13/20 10:00:00 PM,9.275,,
2286,06/13/20 11:00:00 PM,9.275,,
2287,06/14/20 12:00:00 AM,9.176,,
2288,06/14/20 01:00:00 AM,9.176,,
2289,06/14/20 02:00:00 AM,9.176,,
2290,06/14/20 03:00:00 AM,9.077,,
2291,06/14/20 04:00:00 AM,9.077,,
2292,06/14/20 05:00:00 AM,8.978,,
2293,06/14/20 06:00:00 AM,8.978,,
2294,06/14/20 07:00:00 AM,8.879,,
2295,06/14/20 08:00:00 AM,8.879,,
2296,06/14/20 09:00:00 AM,8.879,,
2297,06/14/20 10:00:00 AM,8.879,,
2298,06/14/20 11:00:00 AM,8.879,,
2299,06/14/20 12:00:00 PM,8.879,,
2300,06/14/20 01:00:00 PM,8.879,,
2301,06/14/20 02:00:00 PM,8.879,,
2302,06/14/20 03:00:00 PM,8.978,,
2303,06/14/20 04:00:00 PM,8.978,,
2304,06/14/20 05:00:00 PM,9.077,,
2305,06/14/20 06:00:00 PM,9.077,,
2306,06/14/20 07:00:00 PM,9.176,,
2307,06/14/20 08:00:00 PM,9.176,,
2308,06/14/20 09:00:00 PM,9.176,,
2309,06/14/20 10:00:00 PM,9.275,,
2310,06/14/20 11:00:00 PM,9.275,,
2311,06/15/20 12:00:00 AM,9.275,,
2312,06/15/20 01:00:00 AM,9.275,,
2313,06/15/20 02:00:00 AM,9.275,,
2314,06/15/20 03:00:00 AM,9.275,,
2315,06/15/20 04:00:00 AM,9.176,,
2316,06/15/20 05:00:00 AM,9.176,,
2317,06/15/20 06:00:00 AM,9.176,,
2318,06/15/20 07:00:00 AM,9.176,,
2319,06/15/20 08:00:00 AM,9.077,,
2320,06/15/20 09:00:00 AM,9.077,,
2321,06/15/20 10:00:00 AM,9.077,,
2322,06/15/20 11:00:00 AM,9.077,,
2323,06/15/20 12:00:00 PM,9.077,,
2324,06/15/20 01:00:00 PM,9.077,,
2325,06/15/20 02:00:00 PM,9.077,,
2326,06/15/20 03:00:00 PM,9.176,,
2327,06/15/20 04:00:00 PM,9.176,,
2328,06/15/20 05:00:00 PM,9.176,,
2329,06/15/20 06:00:00 PM,9.176,,
2330,06/15/20 07:00:00 PM,9.176,,
2331,06/15/20 08:00:00 PM,9.176,,
2332,06/15/20 09:00:00 PM,9.176,,
2333,06/15/20 10:00:00 PM,9.176,,
2334,06/15/20 11:00:00 PM,9.176,,
2335,06/16/20 12:00:00 AM,9.176,,
2336,06/16/20 01:00:00 AM,9.176,,
2337,06/16/20 02:00:00 AM,9.077,,
2338,06/16/20 03:00:00 AM,9.077,,
2339,06/16/20 04:00:00 AM,9.077,,
2340,06/16/20 05:00:00 AM,8.978,,
2341,06/16/20 06:00:00 AM,8.978,,
2342,06/16/20 07:00:00 AM,8.978,,
2343,06/16/20 08:00:00 AM,8.879,,
2344,06/16/20 09:00:00 AM,8.879,,
2345,06/16/20 10:00:00 AM,8.879,,
2346,06/16/20 11:00:00 AM,8.978,,
2347,06/16/20 12:00:00 PM,8.978,,
2348,06/16/20 01:00:00 PM,8.978,,
2349,06/16/20 02:00:00 PM,9.077,,
2350,06/16/20 03:00:00 PM,9.077,,
2351,06/16/20 04:00:00 PM,9.176,,
2352,06/16/20 05:00:00 PM,9.176,,
2353,06/16/20 06:00:00 PM,9.176,,
