"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685713, SEN S/N: 20685713)","End Of File (LGR S/N: 20685713)"
2134,06/07/20 15:00:00,4.831,
2135,06/07/20 16:00:00,4.415,
2136,06/07/20 17:00:00,4.311,
2137,06/07/20 18:00:00,4.102,
2138,06/07/20 19:00:00,3.893,
2139,06/07/20 20:00:00,3.683,
2140,06/07/20 21:00:00,3.472,
2141,06/07/20 22:00:00,3.261,
2142,06/07/20 23:00:00,3.261,
2143,06/08/20 00:00:00,3.155,
2144,06/08/20 01:00:00,3.049,
2145,06/08/20 02:00:00,2.943,
2146,06/08/20 03:00:00,2.943,
2147,06/08/20 04:00:00,2.837,
2148,06/08/20 05:00:00,2.837,
2149,06/08/20 06:00:00,2.730,
2150,06/08/20 07:00:00,2.837,
2151,06/08/20 08:00:00,2.943,
2152,06/08/20 09:00:00,3.261,
2153,06/08/20 10:00:00,3.788,
2154,06/08/20 11:00:00,4.415,
2155,06/08/20 12:00:00,4.727,
2156,06/08/20 13:00:00,4.831,
2157,06/08/20 14:00:00,5.037,
2158,06/08/20 15:00:00,5.450,
2159,06/08/20 16:00:00,5.655,
2160,06/08/20 17:00:00,5.655,
2161,06/08/20 18:00:00,5.347,
2162,06/08/20 19:00:00,4.831,
2163,06/08/20 20:00:00,4.311,
2164,06/08/20 21:00:00,3.893,
2165,06/08/20 22:00:00,3.683,
2166,06/08/20 23:00:00,3.472,
2167,06/09/20 00:00:00,3.472,
2168,06/09/20 01:00:00,3.367,
2169,06/09/20 02:00:00,3.261,
2170,06/09/20 03:00:00,3.261,
2171,06/09/20 04:00:00,3.261,
2172,06/09/20 05:00:00,3.261,
2173,06/09/20 06:00:00,3.367,
2174,06/09/20 07:00:00,3.367,
2175,06/09/20 08:00:00,3.367,
2176,06/09/20 09:00:00,3.472,
2177,06/09/20 10:00:00,3.578,
2178,06/09/20 11:00:00,3.788,
2179,06/09/20 12:00:00,4.207,
2180,06/09/20 13:00:00,4.519,
2181,06/09/20 14:00:00,4.727,
2182,06/09/20 15:00:00,4.727,
2183,06/09/20 16:00:00,4.934,
2184,06/09/20 17:00:00,5.244,
2185,06/09/20 18:00:00,5.347,
2186,06/09/20 19:00:00,5.141,
2187,06/09/20 20:00:00,4.934,
2188,06/09/20 21:00:00,4.623,
2189,06/09/20 22:00:00,4.415,
2190,06/09/20 23:00:00,4.207,
2191,06/10/20 00:00:00,4.102,
2192,06/10/20 01:00:00,3.998,
2193,06/10/20 02:00:00,3.998,
2194,06/10/20 03:00:00,3.893,
2195,06/10/20 04:00:00,3.893,
2196,06/10/20 05:00:00,3.893,
2197,06/10/20 06:00:00,3.893,
2198,06/10/20 07:00:00,3.893,
2199,06/10/20 08:00:00,4.207,
2200,06/10/20 09:00:00,4.415,
2201,06/10/20 10:00:00,4.727,
2202,06/10/20 11:00:00,5.450,
2203,06/10/20 12:00:00,6.573,
2204,06/10/20 13:00:00,7.381,
2205,06/10/20 14:00:00,7.582,
2206,06/10/20 15:00:00,7.882,
2207,06/10/20 16:00:00,7.682,
2208,06/10/20 17:00:00,7.280,
2209,06/10/20 18:00:00,6.775,
2210,06/10/20 19:00:00,6.166,
2211,06/10/20 20:00:00,5.552,
2212,06/10/20 21:00:00,5.037,
2213,06/10/20 22:00:00,4.623,
2214,06/10/20 23:00:00,4.311,
2215,06/11/20 00:00:00,4.102,
2216,06/11/20 01:00:00,3.998,
2217,06/11/20 02:00:00,3.998,
2218,06/11/20 03:00:00,3.998,
2219,06/11/20 04:00:00,4.311,
2220,06/11/20 05:00:00,4.207,
2221,06/11/20 06:00:00,4.102,
2222,06/11/20 07:00:00,3.998,
2223,06/11/20 08:00:00,3.998,
2224,06/11/20 09:00:00,3.998,
2225,06/11/20 10:00:00,4.102,
2226,06/11/20 11:00:00,4.415,
2227,06/11/20 12:00:00,4.519,
2228,06/11/20 13:00:00,5.347,
2229,06/11/20 14:00:00,6.064,
2230,06/11/20 15:00:00,5.962,
2231,06/11/20 16:00:00,5.860,
2232,06/11/20 17:00:00,5.962,
2233,06/11/20 18:00:00,5.552,
2234,06/11/20 19:00:00,5.141,
2235,06/11/20 20:00:00,4.934,
2236,06/11/20 21:00:00,4.727,
2237,06/11/20 22:00:00,4.311,
2238,06/11/20 23:00:00,4.102,
2239,06/12/20 00:00:00,4.207,
2240,06/12/20 01:00:00,4.207,
2241,06/12/20 02:00:00,4.207,
2242,06/12/20 03:00:00,3.998,
2243,06/12/20 04:00:00,3.893,
2244,06/12/20 05:00:00,3.788,
2245,06/12/20 06:00:00,3.683,
2246,06/12/20 07:00:00,3.683,
2247,06/12/20 08:00:00,3.788,
2248,06/12/20 09:00:00,3.893,
2249,06/12/20 10:00:00,3.998,
2250,06/12/20 11:00:00,4.102,
2251,06/12/20 12:00:00,4.207,
2252,06/12/20 13:00:00,4.207,
2253,06/12/20 14:00:00,4.207,
2254,06/12/20 15:00:00,4.207,
2255,06/12/20 16:00:00,4.207,
2256,06/12/20 17:00:00,3.998,
2257,06/12/20 18:00:00,3.893,
2258,06/12/20 19:00:00,3.998,
2259,06/12/20 20:00:00,3.998,
2260,06/12/20 21:00:00,3.893,
2261,06/12/20 22:00:00,3.683,
2262,06/12/20 23:00:00,3.578,
2263,06/13/20 00:00:00,3.472,
2264,06/13/20 01:00:00,3.472,
2265,06/13/20 02:00:00,3.367,
2266,06/13/20 03:00:00,3.367,
2267,06/13/20 04:00:00,3.367,
2268,06/13/20 05:00:00,3.261,
2269,06/13/20 06:00:00,3.261,
2270,06/13/20 07:00:00,3.155,
2271,06/13/20 08:00:00,3.261,
2272,06/13/20 09:00:00,3.261,
2273,06/13/20 10:00:00,3.261,
2274,06/13/20 11:00:00,3.472,
2275,06/13/20 12:00:00,3.788,
2276,06/13/20 13:00:00,4.102,
2277,06/13/20 14:00:00,4.519,
2278,06/13/20 15:00:00,4.415,
2279,06/13/20 16:00:00,4.311,
2280,06/13/20 17:00:00,4.102,
2281,06/13/20 18:00:00,3.998,
2282,06/13/20 19:00:00,3.998,
2283,06/13/20 20:00:00,3.578,
2284,06/13/20 21:00:00,3.367,
2285,06/13/20 22:00:00,3.261,
2286,06/13/20 23:00:00,3.155,
2287,06/14/20 00:00:00,3.049,
2288,06/14/20 01:00:00,2.837,
2289,06/14/20 02:00:00,2.837,
2290,06/14/20 03:00:00,2.730,
2291,06/14/20 04:00:00,2.730,
2292,06/14/20 05:00:00,2.730,
2293,06/14/20 06:00:00,2.730,
2294,06/14/20 07:00:00,2.730,
2295,06/14/20 08:00:00,2.837,
2296,06/14/20 09:00:00,3.261,
2297,06/14/20 10:00:00,3.472,
2298,06/14/20 11:00:00,4.102,
2299,06/14/20 12:00:00,4.934,
2300,06/14/20 13:00:00,5.244,
2301,06/14/20 14:00:00,5.244,
2302,06/14/20 15:00:00,5.244,
2303,06/14/20 16:00:00,5.552,
2304,06/14/20 17:00:00,5.655,
2305,06/14/20 18:00:00,5.450,
2306,06/14/20 19:00:00,4.934,
2307,06/14/20 20:00:00,4.415,
2308,06/14/20 21:00:00,4.102,
2309,06/14/20 22:00:00,3.788,
2310,06/14/20 23:00:00,3.578,
2311,06/15/20 00:00:00,3.578,
2312,06/15/20 01:00:00,3.472,
2313,06/15/20 02:00:00,3.472,
2314,06/15/20 03:00:00,3.472,
2315,06/15/20 04:00:00,3.367,
2316,06/15/20 05:00:00,3.367,
2317,06/15/20 06:00:00,3.367,
2318,06/15/20 07:00:00,3.367,
2319,06/15/20 08:00:00,3.472,
2320,06/15/20 09:00:00,3.578,
2321,06/15/20 10:00:00,3.683,
2322,06/15/20 11:00:00,3.788,
2323,06/15/20 12:00:00,3.893,
2324,06/15/20 13:00:00,4.207,
2325,06/15/20 14:00:00,4.415,
2326,06/15/20 15:00:00,4.311,
2327,06/15/20 16:00:00,4.415,
2328,06/15/20 17:00:00,4.623,
2329,06/15/20 18:00:00,4.623,
2330,06/15/20 19:00:00,4.311,
2331,06/15/20 20:00:00,3.998,
2332,06/15/20 21:00:00,3.788,
2333,06/15/20 22:00:00,3.472,
2334,06/15/20 23:00:00,3.367,
2335,06/16/20 00:00:00,3.261,
2336,06/16/20 01:00:00,3.261,
2337,06/16/20 02:00:00,3.155,
2338,06/16/20 03:00:00,3.155,
2339,06/16/20 04:00:00,3.049,
2340,06/16/20 05:00:00,3.049,
2341,06/16/20 06:00:00,3.049,
2342,06/16/20 07:00:00,3.155,
2343,06/16/20 08:00:00,3.155,
2344,06/16/20 09:00:00,3.367,
2345,06/16/20 10:00:00,3.578,
2346,06/16/20 11:00:00,3.893,
2347,06/16/20 12:00:00,4.102,
2348,06/16/20 13:00:00,4.207,
2349,06/16/20 14:00:00,4.727,
2350,06/16/20 15:00:00,5.141,
2351,06/16/20 16:00:00,4.934,
2352,06/16/20 17:00:00,4.519,
2353,06/16/20 18:00:00,4.415,
2354,06/16/20 19:00:00,4.311,
2355,06/16/20 20:00:00,4.102,
2356,06/16/20 21:00:00,3.893,
2357,06/16/20 22:00:00,3.788,
2358,06/16/20 23:00:00,3.472,
2359,06/17/20 00:00:00,3.367,
2360,06/17/20 01:00:00,3.367,
2361,06/17/20 02:00:00,3.367,
2362,06/17/20 03:00:00,3.367,
2363,06/17/20 04:00:00,3.367,
2364,06/17/20 05:00:00,3.367,
2365,06/17/20 06:00:00,3.367,
2366,06/17/20 07:00:00,3.472,
2367,06/17/20 08:00:00,3.683,
2368,06/17/20 09:00:00,3.788,
2369,06/17/20 10:00:00,3.998,
2370,06/17/20 11:00:00,4.519,
2371,06/17/20 12:00:00,5.450,
2372,06/17/20 13:00:00,6.268,
2373,06/17/20 14:00:00,6.573,
2374,06/17/20 15:00:00,6.674,
2375,06/17/20 16:00:00,6.370,
2376,06/17/20 17:00:00,6.064,
2377,06/17/20 18:00:00,5.655,
2378,06/17/20 19:00:00,5.244,
2379,06/17/20 20:00:00,4.934,
2380,06/17/20 21:00:00,4.623,
2381,06/17/20 22:00:00,4.311,
2382,06/17/20 23:00:00,4.207,
2383,06/18/20 00:00:00,3.893,
2384,06/18/20 01:00:00,3.683,
2385,06/18/20 02:00:00,3.578,
2386,06/18/20 03:00:00,3.472,
2387,06/18/20 04:00:00,3.367,
2388,06/18/20 05:00:00,3.261,
2389,06/18/20 06:00:00,3.155,
2390,06/18/20 07:00:00,3.155,
2391,06/18/20 08:00:00,3.578,
2392,06/18/20 09:00:00,4.207,
2393,06/18/20 10:00:00,4.934,
2394,06/18/20 11:00:00,5.655,
2395,06/18/20 12:00:00,6.370,
2396,06/18/20 13:00:00,6.877,
2397,06/18/20 14:00:00,7.280,
2398,06/18/20 15:00:00,7.481,
2399,06/18/20 16:00:00,7.481,
2400,06/18/20 17:00:00,7.280,
2401,06/18/20 18:00:00,6.877,
2402,06/18/20 19:00:00,6.268,
2403,06/18/20 20:00:00,5.757,
2404,06/18/20 21:00:00,5.141,
2405,06/18/20 22:00:00,4.623,
2406,06/18/20 23:00:00,4.311,
2407,06/19/20 00:00:00,3.998,
2408,06/19/20 01:00:00,3.788,
2409,06/19/20 02:00:00,3.683,
2410,06/19/20 03:00:00,3.578,
2411,06/19/20 04:00:00,3.578,
2412,06/19/20 05:00:00,3.472,
2413,06/19/20 06:00:00,3.472,
2414,06/19/20 07:00:00,3.578,
2415,06/19/20 08:00:00,3.893,
2416,06/19/20 09:00:00,4.415,
2417,06/19/20 10:00:00,4.934,
2418,06/19/20 11:00:00,5.655,
2419,06/19/20 12:00:00,6.370,
2420,06/19/20 13:00:00,6.877,
2421,06/19/20 14:00:00,7.179,
2422,06/19/20 15:00:00,7.179,
2423,06/19/20 16:00:00,7.280,
2424,06/19/20 17:00:00,7.179,
2425,06/19/20 18:00:00,6.674,
2426,06/19/20 19:00:00,6.268,
2427,06/19/20 20:00:00,5.860,
2428,06/19/20 21:00:00,5.450,
2429,06/19/20 22:00:00,5.244,
2430,06/19/20 23:00:00,4.934,
2431,06/20/20 00:00:00,4.623,
2432,06/20/20 01:00:00,4.519,
2433,06/20/20 02:00:00,4.311,
2434,06/20/20 03:00:00,4.207,
2435,06/20/20 04:00:00,4.207,
2436,06/20/20 05:00:00,4.102,
2437,06/20/20 06:00:00,4.102,
2438,06/20/20 07:00:00,4.207,
2439,06/20/20 08:00:00,4.311,
2440,06/20/20 09:00:00,4.415,
2441,06/20/20 10:00:00,4.727,
2442,06/20/20 11:00:00,4.831,
2443,06/20/20 12:00:00,4.831,
2444,06/20/20 13:00:00,4.934,
2445,06/20/20 14:00:00,4.934,
2446,06/20/20 15:00:00,4.934,
2447,06/20/20 16:00:00,5.141,
2448,06/20/20 17:00:00,5.552,
2449,06/20/20 18:00:00,5.450,
2450,06/20/20 19:00:00,5.347,
2451,06/20/20 20:00:00,5.037,
2452,06/20/20 21:00:00,4.727,
2453,06/20/20 22:00:00,4.415,
2454,06/20/20 23:00:00,4.311,
2455,06/21/20 00:00:00,4.311,
2456,06/21/20 01:00:00,4.311,
2457,06/21/20 02:00:00,4.207,
2458,06/21/20 03:00:00,4.102,
2459,06/21/20 04:00:00,3.998,
2460,06/21/20 05:00:00,3.893,
2461,06/21/20 06:00:00,3.788,
2462,06/21/20 07:00:00,3.788,
2463,06/21/20 08:00:00,3.998,
2464,06/21/20 09:00:00,4.207,
2465,06/21/20 10:00:00,4.623,
2466,06/21/20 11:00:00,4.934,
2467,06/21/20 12:00:00,5.244,
2468,06/21/20 13:00:00,5.757,
2469,06/21/20 14:00:00,5.962,
2470,06/21/20 15:00:00,5.962,
2471,06/21/20 16:00:00,6.064,
2472,06/21/20 17:00:00,5.757,
2473,06/21/20 18:00:00,5.552,
2474,06/21/20 19:00:00,5.244,
2475,06/21/20 20:00:00,4.934,
2476,06/21/20 21:00:00,4.623,
2477,06/21/20 22:00:00,4.311,
2478,06/21/20 23:00:00,4.102,
2479,06/22/20 00:00:00,3.998,
2480,06/22/20 01:00:00,3.788,
2481,06/22/20 02:00:00,3.683,
2482,06/22/20 03:00:00,3.578,
2483,06/22/20 04:00:00,3.472,
2484,06/22/20 05:00:00,3.472,
2485,06/22/20 06:00:00,3.578,
2486,06/22/20 07:00:00,3.893,
2487,06/22/20 08:00:00,4.207,
2488,06/22/20 09:00:00,4.623,
2489,06/22/20 10:00:00,5.244,
2490,06/22/20 11:00:00,5.860,
2491,06/22/20 12:00:00,6.573,
2492,06/22/20 13:00:00,7.179,
2493,06/22/20 14:00:00,7.582,
2494,06/22/20 15:00:00,7.682,
2495,06/22/20 16:00:00,7.582,
2496,06/22/20 17:00:00,7.280,
2497,06/22/20 18:00:00,6.978,
2498,06/22/20 19:00:00,6.573,
2499,06/22/20 20:00:00,6.166,
2500,06/22/20 21:00:00,5.757,
2501,06/22/20 22:00:00,5.244,
2502,06/22/20 23:00:00,4.831,
2503,06/23/20 00:00:00,4.519,
2504,06/23/20 01:00:00,4.415,
2505,06/23/20 02:00:00,4.311,
2506,06/23/20 03:00:00,4.207,
2507,06/23/20 04:00:00,4.102,
2508,06/23/20 05:00:00,3.998,
2509,06/23/20 06:00:00,3.998,
2510,06/23/20 07:00:00,3.998,
2511,06/23/20 08:00:00,4.311,
2512,06/23/20 09:00:00,4.831,
2513,06/23/20 10:00:00,5.450,
2514,06/23/20 11:00:00,6.064,
2515,06/23/20 12:00:00,6.775,
2516,06/23/20 13:00:00,7.280,
2517,06/23/20 14:00:00,7.582,
2518,06/23/20 15:00:00,7.983,
2519,06/23/20 16:00:00,8.082,
2520,06/23/20 17:00:00,7.882,
2521,06/23/20 18:00:00,7.481,
2522,06/23/20 19:00:00,6.978,
2523,06/23/20 20:00:00,6.471,
2524,06/23/20 21:00:00,5.860,
2525,06/23/20 22:00:00,5.450,
2526,06/23/20 23:00:00,5.141,
2527,06/24/20 00:00:00,4.831,
2528,06/24/20 01:00:00,4.623,
2529,06/24/20 02:00:00,4.415,
2530,06/24/20 03:00:00,4.207,
2531,06/24/20 04:00:00,4.207,
2532,06/24/20 05:00:00,4.311,
2533,06/24/20 06:00:00,4.311,
2534,06/24/20 07:00:00,4.207,
2535,06/24/20 08:00:00,4.311,
2536,06/24/20 09:00:00,4.727,
2537,06/24/20 10:00:00,5.450,
2538,06/24/20 11:00:00,6.064,
2539,06/24/20 12:00:00,6.471,
2540,06/24/20 13:00:00,6.573,
2541,06/24/20 14:00:00,6.674,
2542,06/24/20 15:00:00,6.471,
2543,06/24/20 16:00:00,6.268,
2544,06/24/20 17:00:00,6.166,
2545,06/24/20 18:00:00,6.064,
2546,06/24/20 19:00:00,5.860,
2547,06/24/20 20:00:00,5.552,
2548,06/24/20 21:00:00,5.347,
2549,06/24/20 22:00:00,5.037,
2550,06/24/20 23:00:00,4.727,
2551,06/25/20 00:00:00,4.311,
2552,06/25/20 01:00:00,4.311,
2553,06/25/20 02:00:00,4.207,
2554,06/25/20 03:00:00,4.102,
2555,06/25/20 04:00:00,3.893,
2556,06/25/20 05:00:00,3.683,
2557,06/25/20 06:00:00,3.578,
2558,06/25/20 07:00:00,3.578,
2559,06/25/20 08:00:00,3.893,
2560,06/25/20 09:00:00,4.519,
2561,06/25/20 10:00:00,5.244,
2562,06/25/20 11:00:00,5.962,
2563,06/25/20 12:00:00,6.674,
2564,06/25/20 13:00:00,7.079,
2565,06/25/20 14:00:00,7.280,
2566,06/25/20 15:00:00,7.481,
2567,06/25/20 16:00:00,7.481,
2568,06/25/20 17:00:00,7.280,
2569,06/25/20 18:00:00,6.978,
2570,06/25/20 19:00:00,6.573,
2571,06/25/20 20:00:00,6.064,
2572,06/25/20 21:00:00,5.552,
2573,06/25/20 22:00:00,5.037,
2574,06/25/20 23:00:00,4.727,
2575,06/26/20 00:00:00,4.519,
2576,06/26/20 01:00:00,4.415,
2577,06/26/20 02:00:00,4.311,
2578,06/26/20 03:00:00,4.102,
2579,06/26/20 04:00:00,3.998,
2580,06/26/20 05:00:00,4.207,
2581,06/26/20 06:00:00,4.415,
2582,06/26/20 07:00:00,4.519,
2583,06/26/20 08:00:00,4.727,
2584,06/26/20 09:00:00,5.037,
2585,06/26/20 10:00:00,5.552,
2586,06/26/20 11:00:00,6.166,
2587,06/26/20 12:00:00,6.877,
2588,06/26/20 13:00:00,7.381,
2589,06/26/20 14:00:00,7.682,
2590,06/26/20 15:00:00,7.882,
2591,06/26/20 16:00:00,7.782,
2592,06/26/20 17:00:00,7.481,
2593,06/26/20 18:00:00,7.079,
2594,06/26/20 19:00:00,6.674,
2595,06/26/20 20:00:00,6.166,
2596,06/26/20 21:00:00,5.757,
2597,06/26/20 22:00:00,5.450,
2598,06/26/20 23:00:00,5.244,
2599,06/27/20 00:00:00,5.141,
2600,06/27/20 01:00:00,5.037,
2601,06/27/20 02:00:00,4.934,
2602,06/27/20 03:00:00,4.831,
2603,06/27/20 04:00:00,4.519,
2604,06/27/20 05:00:00,4.311,
2605,06/27/20 06:00:00,4.207,
2606,06/27/20 07:00:00,4.102,
2607,06/27/20 08:00:00,4.207,
2608,06/27/20 09:00:00,4.415,
2609,06/27/20 10:00:00,4.727,
2610,06/27/20 11:00:00,4.934,
2611,06/27/20 12:00:00,5.347,
2612,06/27/20 13:00:00,5.962,
2613,06/27/20 14:00:00,6.166,
2614,06/27/20 15:00:00,5.962,
2615,06/27/20 16:00:00,5.347,
2616,06/27/20 17:00:00,4.934,
2617,06/27/20 18:00:00,4.727,
2618,06/27/20 19:00:00,4.415,
2619,06/27/20 20:00:00,4.207,
2620,06/27/20 21:00:00,3.998,
2621,06/27/20 22:00:00,3.788,
2622,06/27/20 23:00:00,3.683,
2623,06/28/20 00:00:00,3.578,
2624,06/28/20 01:00:00,3.472,
2625,06/28/20 02:00:00,3.367,
2626,06/28/20 03:00:00,3.261,
2627,06/28/20 04:00:00,3.367,
2628,06/28/20 05:00:00,3.367,
2629,06/28/20 06:00:00,3.367,
2630,06/28/20 07:00:00,3.367,
2631,06/28/20 08:00:00,3.472,
2632,06/28/20 09:00:00,3.578,
2633,06/28/20 10:00:00,3.788,
2634,06/28/20 11:00:00,4.207,
2635,06/28/20 12:00:00,4.311,
2636,06/28/20 13:00:00,4.311,
2637,06/28/20 14:00:00,4.102,
2638,06/28/20 15:00:00,4.102,
2639,06/28/20 16:00:00,4.102,
2640,06/28/20 17:00:00,3.998,
2641,06/28/20 18:00:00,3.893,
2642,06/28/20 19:00:00,3.998,
2643,06/28/20 20:00:00,3.998,
2644,06/28/20 21:00:00,3.998,
2645,06/28/20 22:00:00,3.998,
2646,06/28/20 23:00:00,3.998,
2647,06/29/20 00:00:00,3.893,
2648,06/29/20 01:00:00,3.788,
2649,06/29/20 02:00:00,3.683,
2650,06/29/20 03:00:00,3.683,
2651,06/29/20 04:00:00,3.683,
2652,06/29/20 05:00:00,3.683,
2653,06/29/20 06:00:00,3.683,
2654,06/29/20 07:00:00,3.893,
2655,06/29/20 08:00:00,4.207,
2656,06/29/20 09:00:00,4.727,
2657,06/29/20 10:00:00,5.347,
2658,06/29/20 11:00:00,5.962,
2659,06/29/20 12:00:00,6.471,
2660,06/29/20 13:00:00,6.775,
2661,06/29/20 14:00:00,6.978,
2662,06/29/20 15:00:00,6.978,
2663,06/29/20 16:00:00,6.370,
2664,06/29/20 17:00:00,6.064,
2665,06/29/20 18:00:00,5.552,
2666,06/29/20 19:00:00,5.244,
2667,06/29/20 20:00:00,4.831,
2668,06/29/20 21:00:00,4.519,
2669,06/29/20 22:00:00,4.311,
2670,06/29/20 23:00:00,4.207,
2671,06/30/20 00:00:00,4.102,
2672,06/30/20 01:00:00,3.893,
2673,06/30/20 02:00:00,3.788,
2674,06/30/20 03:00:00,3.893,
2675,06/30/20 04:00:00,3.998,
2676,06/30/20 05:00:00,3.998,
2677,06/30/20 06:00:00,3.998,
2678,06/30/20 07:00:00,3.893,
2679,06/30/20 08:00:00,3.998,
2680,06/30/20 09:00:00,4.311,
2681,06/30/20 10:00:00,5.037,
2682,06/30/20 11:00:00,5.655,
2683,06/30/20 12:00:00,6.268,
2684,06/30/20 13:00:00,6.268,
2685,06/30/20 14:00:00,6.268,
2686,06/30/20 15:00:00,5.860,
2687,06/30/20 16:00:00,5.347,
2688,06/30/20 17:00:00,4.831,
2689,06/30/20 18:00:00,4.623,
2690,06/30/20 19:00:00,4.415,
2691,06/30/20 20:00:00,4.102,
2692,06/30/20 21:00:00,3.788,
2693,06/30/20 22:00:00,3.683,
2694,06/30/20 23:00:00,3.578,
2695,07/01/20 00:00:00,3.472,
2696,07/01/20 01:00:00,3.472,
2697,07/01/20 02:00:00,3.367,
2698,07/01/20 03:00:00,3.261,
2699,07/01/20 04:00:00,3.261,
2700,07/01/20 05:00:00,3.261,
2701,07/01/20 06:00:00,3.261,
2702,07/01/20 07:00:00,3.261,
2703,07/01/20 08:00:00,3.472,
2704,07/01/20 09:00:00,3.683,
2705,07/01/20 10:00:00,4.102,
2706,07/01/20 11:00:00,4.519,
2707,07/01/20 12:00:00,4.727,
2708,07/01/20 13:00:00,5.141,
2709,07/01/20 14:00:00,5.450,
2710,07/01/20 15:00:00,5.347,
2711,07/01/20 16:00:00,5.037,
2712,07/01/20 17:00:00,4.831,
2713,07/01/20 18:00:00,4.623,
2714,07/01/20 19:00:00,4.311,
2715,07/01/20 20:00:00,4.102,
2716,07/01/20 21:00:00,3.998,
2717,07/01/20 22:00:00,3.788,
2718,07/01/20 23:00:00,3.683,
2719,07/02/20 00:00:00,3.578,
2720,07/02/20 01:00:00,3.578,
2721,07/02/20 02:00:00,3.578,
2722,07/02/20 03:00:00,3.578,
2723,07/02/20 04:00:00,3.472,
2724,07/02/20 05:00:00,3.367,
2725,07/02/20 06:00:00,3.367,
2726,07/02/20 07:00:00,3.367,
2727,07/02/20 08:00:00,3.472,
2728,07/02/20 09:00:00,3.472,
2729,07/02/20 10:00:00,3.683,
2730,07/02/20 11:00:00,3.788,
2731,07/02/20 12:00:00,3.998,
2732,07/02/20 13:00:00,4.415,
2733,07/02/20 14:00:00,4.623,
2734,07/02/20 15:00:00,4.623,
2735,07/02/20 16:00:00,4.623,
2736,07/02/20 17:00:00,4.623,
2737,07/02/20 18:00:00,4.623,
2738,07/02/20 19:00:00,4.415,
2739,07/02/20 20:00:00,4.207,
2740,07/02/20 21:00:00,3.893,
2741,07/02/20 22:00:00,3.788,
2742,07/02/20 23:00:00,3.578,
2743,07/03/20 00:00:00,3.472,
2744,07/03/20 01:00:00,3.472,
2745,07/03/20 02:00:00,3.367,
2746,07/03/20 03:00:00,3.261,
2747,07/03/20 04:00:00,3.261,
2748,07/03/20 05:00:00,3.261,
2749,07/03/20 06:00:00,3.261,
2750,07/03/20 07:00:00,3.367,
2751,07/03/20 08:00:00,3.472,
2752,07/03/20 09:00:00,3.683,
2753,07/03/20 10:00:00,3.893,
2754,07/03/20 11:00:00,4.102,
2755,07/03/20 12:00:00,4.623,
2756,07/03/20 13:00:00,4.831,
2757,07/03/20 14:00:00,4.831,
2758,07/03/20 15:00:00,4.934,
2759,07/03/20 16:00:00,5.037,
2760,07/03/20 17:00:00,5.141,
2761,07/03/20 18:00:00,5.037,
2762,07/03/20 19:00:00,4.831,
2763,07/03/20 20:00:00,4.519,
2764,07/03/20 21:00:00,4.311,
2765,07/03/20 22:00:00,3.998,
2766,07/03/20 23:00:00,3.893,
2767,07/04/20 00:00:00,3.893,
2768,07/04/20 01:00:00,3.788,
2769,07/04/20 02:00:00,3.578,
2770,07/04/20 03:00:00,3.578,
2771,07/04/20 04:00:00,3.472,
2772,07/04/20 05:00:00,3.261,
2773,07/04/20 06:00:00,3.261,
2774,07/04/20 07:00:00,3.472,
2775,07/04/20 08:00:00,3.683,
2776,07/04/20 09:00:00,3.893,
2777,07/04/20 10:00:00,4.519,
2778,07/04/20 11:00:00,4.623,
2779,07/04/20 12:00:00,4.623,
2780,07/04/20 13:00:00,5.141,
2781,07/04/20 14:00:00,5.655,
2782,07/04/20 15:00:00,5.962,
2783,07/04/20 16:00:00,6.064,
2784,07/04/20 17:00:00,5.860,
2785,07/04/20 18:00:00,5.450,
2786,07/04/20 19:00:00,5.037,
2787,07/04/20 20:00:00,4.727,
2788,07/04/20 21:00:00,4.519,
2789,07/04/20 22:00:00,4.311,
2790,07/04/20 23:00:00,4.102,
2791,07/05/20 00:00:00,3.998,
2792,07/05/20 01:00:00,3.893,
2793,07/05/20 02:00:00,3.788,
2794,07/05/20 03:00:00,3.788,
2795,07/05/20 04:00:00,3.683,
2796,07/05/20 05:00:00,3.578,
2797,07/05/20 06:00:00,3.472,
2798,07/05/20 07:00:00,3.472,
2799,07/05/20 08:00:00,3.788,
2800,07/05/20 09:00:00,4.207,
2801,07/05/20 10:00:00,4.727,
2802,07/05/20 11:00:00,5.244,
2803,07/05/20 12:00:00,5.757,
2804,07/05/20 13:00:00,6.064,
2805,07/05/20 14:00:00,6.370,
2806,07/05/20 15:00:00,6.370,
2807,07/05/20 16:00:00,6.268,
2808,07/05/20 17:00:00,5.860,
2809,07/05/20 18:00:00,5.552,
2810,07/05/20 19:00:00,5.244,
2811,07/05/20 20:00:00,4.831,
2812,07/05/20 21:00:00,4.519,
2813,07/05/20 22:00:00,4.311,
2814,07/05/20 23:00:00,4.207,
2815,07/06/20 00:00:00,4.102,
2816,07/06/20 01:00:00,3.998,
2817,07/06/20 02:00:00,3.788,
2818,07/06/20 03:00:00,3.578,
2819,07/06/20 04:00:00,3.472,
2820,07/06/20 05:00:00,3.472,
2821,07/06/20 06:00:00,3.367,
2822,07/06/20 07:00:00,3.472,
2823,07/06/20 08:00:00,3.683,
2824,07/06/20 09:00:00,4.102,
2825,07/06/20 10:00:00,4.519,
2826,07/06/20 11:00:00,4.831,
2827,07/06/20 12:00:00,5.347,
2828,07/06/20 13:00:00,5.757,
2829,07/06/20 14:00:00,5.757,
