"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10951899, SEN S/N: 10951899)","Bad Battery (LGR S/N: 10951899)","Coupler Attached (LGR S/N: 10951899)","Host Connected (LGR S/N: 10951899)","Stopped (LGR S/N: 10951899)","End Of File (LGR S/N: 10951899)"
7675,01/24/21 12:00:00,14.804,,,,,
7676,01/24/21 13:00:00,14.996,,,,,
7677,01/24/21 14:00:00,14.613,,,,,
7678,01/24/21 15:00:00,14.900,,,,,
7679,01/24/21 16:00:00,14.709,,,,,
7680,01/24/21 17:00:00,14.709,,,,,
7681,01/24/21 18:00:00,14.613,,,,,
7682,01/24/21 19:00:00,14.134,,,,,
7683,01/24/21 20:00:00,13.654,,,,,
7684,01/24/21 21:00:00,13.365,,,,,
7685,01/24/21 22:00:00,13.076,,,,,
7686,01/24/21 23:00:00,12.787,,,,,
7687,01/25/21 00:00:00,12.497,,,,,
7688,01/25/21 01:00:00,12.207,,,,,
7689,01/25/21 02:00:00,12.013,,,,,
7690,01/25/21 03:00:00,11.722,,,,,
7691,01/25/21 04:00:00,11.528,,,,,
7692,01/25/21 05:00:00,11.236,,,,,
7693,01/25/21 06:00:00,11.041,,,,,
7694,01/25/21 07:00:00,12.980,,,,,
7695,01/25/21 08:00:00,14.804,,,,,
7696,01/25/21 09:00:00,17.379,,,,,
7697,01/25/21 10:00:00,18.236,,,,,
7698,01/25/21 11:00:00,18.711,,,,,
7699,01/25/21 12:00:00,19.092,,,,,
7700,01/25/21 13:00:00,19.187,,,,,
7701,01/25/21 14:00:00,19.377,,,,,
7702,01/25/21 15:00:00,19.662,,,,,
7703,01/25/21 16:00:00,18.806,,,,,
7704,01/25/21 17:00:00,19.187,,,,,
7705,01/25/21 18:00:00,18.901,,,,,
7706,01/25/21 19:00:00,18.236,,,,,
7707,01/25/21 20:00:00,17.570,,,,,
7708,01/25/21 21:00:00,16.999,,,,,
7709,01/25/21 22:00:00,16.523,,,,,
7710,01/25/21 23:00:00,16.046,,,,,
7711,01/26/21 00:00:00,15.664,,,,,
7712,01/26/21 01:00:00,15.282,,,,,
7713,01/26/21 02:00:00,14.900,,,,,
7714,01/26/21 03:00:00,14.517,,,,,
7715,01/26/21 04:00:00,14.134,,,,,
7716,01/26/21 05:00:00,13.846,,,,,
7717,01/26/21 06:00:00,13.558,,,,,
7718,01/26/21 07:00:00,13.365,,,,,
7719,01/26/21 08:00:00,14.996,,,,,
7720,01/26/21 09:00:00,17.284,,,,,
7721,01/26/21 10:00:00,18.426,,,,,
7722,01/26/21 11:00:00,18.806,,,,,
7723,01/26/21 12:00:00,19.282,,,,,
7724,01/26/21 13:00:00,19.472,,,,,
7725,01/26/21 14:00:00,18.711,,,,,
7726,01/26/21 15:00:00,19.092,,,,,
7727,01/26/21 16:00:00,18.616,,,,,
7728,01/26/21 17:00:00,18.996,,,,,
7729,01/26/21 18:00:00,18.616,,,,,
7730,01/26/21 19:00:00,17.760,,,,,
7731,01/26/21 20:00:00,17.094,,,,,
7732,01/26/21 21:00:00,16.618,,,,,
7733,01/26/21 22:00:00,16.141,,,,,
7734,01/26/21 23:00:00,15.760,,,,,
7735,01/27/21 00:00:00,15.378,,,,,
7736,01/27/21 01:00:00,14.996,,,,,
7737,01/27/21 02:00:00,14.709,,,,,
7738,01/27/21 03:00:00,14.421,,,,,
7739,01/27/21 04:00:00,14.134,,,,,
7740,01/27/21 05:00:00,13.846,,,,,
7741,01/27/21 06:00:00,13.558,,,,,
7742,01/27/21 07:00:00,13.365,,,,,
7743,01/27/21 08:00:00,14.996,,,,,
7744,01/27/21 09:00:00,17.570,,,,,
7745,01/27/21 10:00:00,18.426,,,,,
7746,01/27/21 11:00:00,18.996,,,,,
7747,01/27/21 12:00:00,19.567,,,,,
7748,01/27/21 13:00:00,18.996,,,,,
7749,01/27/21 14:00:00,19.282,,,,,
7750,01/27/21 15:00:00,19.187,,,,,
7751,01/27/21 16:00:00,19.187,,,,,
7752,01/27/21 17:00:00,18.996,,,,,
7753,01/27/21 18:00:00,19.187,,,,,
7754,01/27/21 19:00:00,18.426,,,,,
7755,01/27/21 20:00:00,17.855,,,,,
7756,01/27/21 21:00:00,17.379,,,,,
7757,01/27/21 22:00:00,16.903,,,,,
7758,01/27/21 23:00:00,16.523,,,,,
7759,01/28/21 00:00:00,16.237,,,,,
7760,01/28/21 01:00:00,15.855,,,,,
7761,01/28/21 02:00:00,15.569,,,,,
7762,01/28/21 03:00:00,15.282,,,,,
7763,01/28/21 04:00:00,14.996,,,,,
7764,01/28/21 05:00:00,14.709,,,,,
7765,01/28/21 06:00:00,14.421,,,,,
7766,01/28/21 07:00:00,14.230,,,,,
7767,01/28/21 08:00:00,14.900,,,,,
7768,01/28/21 09:00:00,17.665,,,,,
7769,01/28/21 10:00:00,18.616,,,,,
7770,01/28/21 11:00:00,19.092,,,,,
7771,01/28/21 12:00:00,19.092,,,,,
7772,01/28/21 13:00:00,19.282,,,,,
7773,01/28/21 14:00:00,19.282,,,,,
7774,01/28/21 15:00:00,18.996,,,,,
7775,01/28/21 16:00:00,19.187,,,,,
7776,01/28/21 17:00:00,19.187,,,,,
7777,01/28/21 18:00:00,18.901,,,,,
7778,01/28/21 19:00:00,18.426,,,,,
7779,01/28/21 20:00:00,18.045,,,,,
7780,01/28/21 21:00:00,17.665,,,,,
7781,01/28/21 22:00:00,17.284,,,,,
7782,01/28/21 23:00:00,16.999,,,,,
7783,01/29/21 00:00:00,16.618,,,,,
7784,01/29/21 01:00:00,16.332,,,,,
7785,01/29/21 02:00:00,15.951,,,,,
7786,01/29/21 03:00:00,15.664,,,,,
7787,01/29/21 04:00:00,15.378,,,,,
7788,01/29/21 05:00:00,14.996,,,,,
7789,01/29/21 06:00:00,14.709,,,,,
7790,01/29/21 07:00:00,14.421,,,,,
7791,01/29/21 08:00:00,14.709,,,,,
7792,01/29/21 09:00:00,17.855,,,,,
7793,01/29/21 10:00:00,18.711,,,,,
7794,01/29/21 11:00:00,19.092,,,,,
7795,01/29/21 12:00:00,19.472,,,,,
7796,01/29/21 13:00:00,19.187,,,,,
7797,01/29/21 14:00:00,19.092,,,,,
7798,01/29/21 15:00:00,18.711,,,,,
7799,01/29/21 16:00:00,18.236,,,,,
7800,01/29/21 17:00:00,17.760,,,,,
7801,01/29/21 18:00:00,17.379,,,,,
7802,01/29/21 19:00:00,16.999,,,,,
7803,01/29/21 20:00:00,16.713,,,,,
7804,01/29/21 21:00:00,16.332,,,,,
7805,01/29/21 22:00:00,16.046,,,,,
7806,01/29/21 23:00:00,15.760,,,,,
7807,01/30/21 00:00:00,15.473,,,,,
7808,01/30/21 01:00:00,15.091,,,,,
7809,01/30/21 02:00:00,14.804,,,,,
7810,01/30/21 03:00:00,14.517,,,,,
7811,01/30/21 04:00:00,14.230,,,,,
7812,01/30/21 05:00:00,14.038,,,,,
7813,01/30/21 06:00:00,13.750,,,,,
7814,01/30/21 07:00:00,13.558,,,,,
7815,01/30/21 08:00:00,13.365,,,,,
7816,01/30/21 09:00:00,13.173,,,,,
7817,01/30/21 10:00:00,12.980,,,,,
7818,01/30/21 11:00:00,12.980,,,,,
7819,01/30/21 12:00:00,12.883,,,,,
7820,01/30/21 13:00:00,12.690,,,,,
7821,01/30/21 14:00:00,12.787,,,,,
7822,01/30/21 15:00:00,12.883,,,,,
7823,01/30/21 16:00:00,12.787,,,,,
7824,01/30/21 17:00:00,12.594,,,,,
7825,01/30/21 18:00:00,12.401,,,,,
7826,01/30/21 19:00:00,12.304,,,,,
7827,01/30/21 20:00:00,12.207,,,,,
7828,01/30/21 21:00:00,12.110,,,,,
7829,01/30/21 22:00:00,12.013,,,,,
7830,01/30/21 23:00:00,11.916,,,,,
7831,01/31/21 00:00:00,11.819,,,,,
7832,01/31/21 01:00:00,11.722,,,,,
7833,01/31/21 02:00:00,11.625,,,,,
7834,01/31/21 03:00:00,11.625,,,,,
7835,01/31/21 04:00:00,11.528,,,,,
7836,01/31/21 05:00:00,11.431,,,,,
7837,01/31/21 06:00:00,11.431,,,,,
7838,01/31/21 07:00:00,11.334,,,,,
7839,01/31/21 08:00:00,11.334,,,,,
7840,01/31/21 09:00:00,11.236,,,,,
7841,01/31/21 10:00:00,11.431,,,,,
7842,01/31/21 11:00:00,11.431,,,,,
7843,01/31/21 12:00:00,11.528,,,,,
7844,01/31/21 13:00:00,11.528,,,,,
7845,01/31/21 14:00:00,11.722,,,,,
7846,01/31/21 15:00:00,11.625,,,,,
7847,01/31/21 16:00:00,11.625,,,,,
7848,01/31/21 17:00:00,11.625,,,,,
7849,01/31/21 18:00:00,11.528,,,,,
7850,01/31/21 19:00:00,11.528,,,,,
7851,01/31/21 20:00:00,11.431,,,,,
7852,01/31/21 21:00:00,11.431,,,,,
7853,01/31/21 22:00:00,11.431,,,,,
7854,01/31/21 23:00:00,11.334,,,,,
7855,02/01/21 00:00:00,11.334,,,,,
7856,02/01/21 01:00:00,11.334,,,,,
7857,02/01/21 02:00:00,11.236,,,,,
7858,02/01/21 03:00:00,11.236,,,,,
7859,02/01/21 04:00:00,11.236,,,,,
7860,02/01/21 05:00:00,11.236,,,,,
7861,02/01/21 06:00:00,11.139,,,,,
7862,02/01/21 07:00:00,11.139,,,,,
7863,02/01/21 08:00:00,11.139,,,,,
7864,02/01/21 09:00:00,11.041,,,,,
7865,02/01/21 10:00:00,11.139,,,,,
7866,02/01/21 11:00:00,14.038,,,,,
7867,02/01/21 12:00:00,16.713,,,,,
7868,02/01/21 13:00:00,18.711,,,,,
7869,02/01/21 14:00:00,19.282,,,,,
7870,02/01/21 15:00:00,19.472,,,,,
7871,02/01/21 16:00:00,19.472,,,,,
7872,02/01/21 17:00:00,19.377,,,,,
7873,02/01/21 18:00:00,19.377,,,,,
7874,02/01/21 19:00:00,18.806,,,,,
7875,02/01/21 20:00:00,18.521,,,,,
7876,02/01/21 21:00:00,18.236,,,,,
7877,02/01/21 22:00:00,17.950,,,,,
7878,02/01/21 23:00:00,17.665,,,,,
7879,02/02/21 00:00:00,17.379,,,,,
7880,02/02/21 01:00:00,16.999,,,,,
7881,02/02/21 02:00:00,16.713,,,,,
7882,02/02/21 03:00:00,16.427,,,,,
7883,02/02/21 04:00:00,16.237,,,,,
7884,02/02/21 05:00:00,15.951,,,,,
7885,02/02/21 06:00:00,15.664,,,,,
7886,02/02/21 07:00:00,15.473,,,,,
7887,02/02/21 08:00:00,15.473,,,,,
7888,02/02/21 09:00:00,18.140,,,,,
7889,02/02/21 10:00:00,18.901,,,,,
7890,02/02/21 11:00:00,19.187,,,,,
7891,02/02/21 12:00:00,19.377,,,,,
7892,02/02/21 13:00:00,19.377,,,,,
7893,02/02/21 14:00:00,19.282,,,,,
7894,02/02/21 15:00:00,19.282,,,,,
7895,02/02/21 16:00:00,19.187,,,,,
7896,02/02/21 17:00:00,19.187,,,,,
7897,02/02/21 18:00:00,18.996,,,,,
7898,02/02/21 19:00:00,18.806,,,,,
7899,02/02/21 20:00:00,18.711,,,,,
7900,02/02/21 21:00:00,18.711,,,,,
7901,02/02/21 22:00:00,18.616,,,,,
7902,02/02/21 23:00:00,18.616,,,,,
7903,02/03/21 00:00:00,18.045,,,,,
7904,02/03/21 01:00:00,17.570,,,,,
7905,02/03/21 02:00:00,17.189,,,,,
7906,02/03/21 03:00:00,16.808,,,,,
7907,02/03/21 04:00:00,16.427,,,,,
7908,02/03/21 05:00:00,16.046,,,,,
7909,02/03/21 06:00:00,15.664,,,,,
7910,02/03/21 07:00:00,15.378,,,,,
7911,02/03/21 08:00:00,15.187,,,,,
7912,02/03/21 09:00:00,17.855,,,,,
7913,02/03/21 10:00:00,18.711,,,,,
7914,02/03/21 11:00:00,19.092,,,,,
7915,02/03/21 12:00:00,19.092,,,,,
7916,02/03/21 13:00:00,18.901,,,,,
7917,02/03/21 14:00:00,18.996,,,,,
7918,02/03/21 15:00:00,18.996,,,,,
7919,02/03/21 16:00:00,19.377,,,,,
7920,02/03/21 17:00:00,19.092,,,,,
7921,02/03/21 18:00:00,19.092,,,,,
7922,02/03/21 19:00:00,18.426,,,,,
7923,02/03/21 20:00:00,17.855,,,,,
7924,02/03/21 21:00:00,17.475,,,,,
7925,02/03/21 22:00:00,17.094,,,,,
7926,02/03/21 23:00:00,16.713,,,,,
7927,02/04/21 00:00:00,16.427,,,,,
7928,02/04/21 01:00:00,16.046,,,,,
7929,02/04/21 02:00:00,15.760,,,,,
7930,02/04/21 03:00:00,15.473,,,,,
7931,02/04/21 04:00:00,15.187,,,,,
7932,02/04/21 05:00:00,14.900,,,,,
7933,02/04/21 06:00:00,14.613,,,,,
7934,02/04/21 07:00:00,14.325,,,,,
7935,02/04/21 08:00:00,15.282,,,,,
7936,02/04/21 09:00:00,17.950,,,,,
7937,02/04/21 10:00:00,18.711,,,,,
7938,02/04/21 11:00:00,18.996,,,,,
7939,02/04/21 12:00:00,19.092,,,,,
7940,02/04/21 13:00:00,18.996,,,,,
7941,02/04/21 14:00:00,18.806,,,,,
7942,02/04/21 15:00:00,18.996,,,,,
7943,02/04/21 16:00:00,19.092,,,,,
7944,02/04/21 17:00:00,19.092,,,,,
7945,02/04/21 18:00:00,18.901,,,,,
7946,02/04/21 19:00:00,18.236,,,,,
7947,02/04/21 20:00:00,17.760,,,,,
7948,02/04/21 21:00:00,17.475,,,,,
7949,02/04/21 22:00:00,17.094,,,,,
7950,02/04/21 23:00:00,16.808,,,,,
7951,02/05/21 00:00:00,16.427,,,,,
7952,02/05/21 01:00:00,16.141,,,,,
7953,02/05/21 02:00:00,15.855,,,,,
7954,02/05/21 03:00:00,15.569,,,,,
7955,02/05/21 04:00:00,15.282,,,,,
7956,02/05/21 05:00:00,15.091,,,,,
7957,02/05/21 06:00:00,14.900,,,,,
7958,02/05/21 07:00:00,14.613,,,,,
7959,02/05/21 08:00:00,15.378,,,,,
7960,02/05/21 09:00:00,17.760,,,,,
7961,02/05/21 10:00:00,18.806,,,,,
7962,02/05/21 11:00:00,19.187,,,,,
7963,02/05/21 12:00:00,19.377,,,,,
7964,02/05/21 13:00:00,19.567,,,,,
7965,02/05/21 14:00:00,19.662,,,,,
7966,02/05/21 15:00:00,19.662,,,,,
7967,02/05/21 16:00:00,19.567,,,,,
7968,02/05/21 17:00:00,19.472,,,,,
7969,02/05/21 18:00:00,19.282,,,,,
7970,02/05/21 19:00:00,18.806,,,,,
7971,02/05/21 20:00:00,18.426,,,,,
7972,02/05/21 21:00:00,18.045,,,,,
7973,02/05/21 22:00:00,17.760,,,,,
7974,02/05/21 23:00:00,17.475,,,,,
7975,02/06/21 00:00:00,17.189,,,,,
7976,02/06/21 01:00:00,16.808,,,,,
7977,02/06/21 02:00:00,16.523,,,,,
7978,02/06/21 03:00:00,16.237,,,,,
7979,02/06/21 04:00:00,15.951,,,,,
7980,02/06/21 05:00:00,15.664,,,,,
7981,02/06/21 06:00:00,15.473,,,,,
7982,02/06/21 07:00:00,15.187,,,,,
7983,02/06/21 08:00:00,14.900,,,,,
7984,02/06/21 09:00:00,14.709,,,,,
7985,02/06/21 10:00:00,14.517,,,,,
7986,02/06/21 11:00:00,14.421,,,,,
7987,02/06/21 12:00:00,14.325,,,,,
7988,02/06/21 13:00:00,14.325,,,,,
7989,02/06/21 14:00:00,16.618,,,,,
7990,02/06/21 15:00:00,16.999,,,,,
7991,02/06/21 16:00:00,16.999,,,,,
7992,02/06/21 17:00:00,16.903,,,,,
7993,02/06/21 18:00:00,16.999,,,,,
7994,02/06/21 19:00:00,16.427,,,,,
7995,02/06/21 20:00:00,16.141,,,,,
7996,02/06/21 21:00:00,15.855,,,,,
7997,02/06/21 22:00:00,15.664,,,,,
7998,02/06/21 23:00:00,15.378,,,,,
7999,02/07/21 00:00:00,15.187,,,,,
8000,02/07/21 01:00:00,14.996,,,,,
8001,02/07/21 02:00:00,14.804,,,,,
8002,02/07/21 03:00:00,14.517,,,,,
8003,02/07/21 04:00:00,14.325,,,,,
8004,02/07/21 05:00:00,14.134,,,,,
8005,02/07/21 06:00:00,13.846,,,,,
8006,02/07/21 07:00:00,13.942,,,,,
8007,02/07/21 08:00:00,14.613,,,,,
8008,02/07/21 09:00:00,14.804,,,,,
8009,02/07/21 10:00:00,14.804,,,,,
8010,02/07/21 11:00:00,14.804,,,,,
8011,02/07/21 12:00:00,14.996,,,,,
8012,02/07/21 13:00:00,15.091,,,,,
8013,02/07/21 14:00:00,15.378,,,,,
8014,02/07/21 15:00:00,15.187,,,,,
8015,02/07/21 16:00:00,15.282,,,,,
8016,02/07/21 17:00:00,15.091,,,,,
8017,02/07/21 18:00:00,14.900,,,,,
8018,02/07/21 19:00:00,14.517,,,,,
8019,02/07/21 20:00:00,14.230,,,,,
8020,02/07/21 21:00:00,14.038,,,,,
8021,02/07/21 22:00:00,13.846,,,,,
8022,02/07/21 23:00:00,13.654,,,,,
8023,02/08/21 00:00:00,13.365,,,,,
8024,02/08/21 01:00:00,13.269,,,,,
8025,02/08/21 02:00:00,13.076,,,,,
8026,02/08/21 03:00:00,12.787,,,,,
8027,02/08/21 04:00:00,12.594,,,,,
8028,02/08/21 05:00:00,12.401,,,,,
8029,02/08/21 06:00:00,12.207,,,,,
8030,02/08/21 07:00:00,13.654,,,,,
8031,02/08/21 08:00:00,15.378,,,,,
8032,02/08/21 09:00:00,17.570,,,,,
8033,02/08/21 10:00:00,18.806,,,,,
8034,02/08/21 11:00:00,19.377,,,,,
8035,02/08/21 12:00:00,19.567,,,,,
8036,02/08/21 13:00:00,19.662,,,,,
8037,02/08/21 14:00:00,19.472,,,,,
8038,02/08/21 15:00:00,19.567,,,,,
8039,02/08/21 16:00:00,19.472,,,,,
8040,02/08/21 17:00:00,19.472,,,,,
8041,02/08/21 18:00:00,19.282,,,,,
8042,02/08/21 19:00:00,18.521,,,,,
8043,02/08/21 20:00:00,17.950,,,,,
8044,02/08/21 21:00:00,17.475,,,,,
8045,02/08/21 22:00:00,17.094,,,,,
8046,02/08/21 23:00:00,16.618,,,,,
8047,02/09/21 00:00:00,16.237,,,,,
8048,02/09/21 01:00:00,15.760,,,,,
8049,02/09/21 02:00:00,15.282,,,,,
8050,02/09/21 03:00:00,14.804,,,,,
8051,02/09/21 04:00:00,14.421,,,,,
8052,02/09/21 05:00:00,13.942,,,,,
8053,02/09/21 06:00:00,13.558,,,,,
8054,02/09/21 07:00:00,13.654,,,,,
8055,02/09/21 08:00:00,15.378,,,,,
8056,02/09/21 09:00:00,17.570,,,,,
8057,02/09/21 10:00:00,18.521,,,,,
8058,02/09/21 11:00:00,19.567,,,,,
8059,02/09/21 12:00:00,19.853,,,,,
8060,02/09/21 13:00:00,19.567,,,,,
8061,02/09/21 14:00:00,19.472,,,,,
8062,02/09/21 15:00:00,19.377,,,,,
8063,02/09/21 16:00:00,19.092,,,,,
8064,02/09/21 17:00:00,19.092,,,,,
8065,02/09/21 18:00:00,18.901,,,,,
8066,02/09/21 19:00:00,18.236,,,,,
8067,02/09/21 20:00:00,17.665,,,,,
8068,02/09/21 21:00:00,17.189,,,,,
8069,02/09/21 22:00:00,16.713,,,,,
8070,02/09/21 23:00:00,16.237,,,,,
8071,02/10/21 00:00:00,15.760,,,,,
8072,02/10/21 01:00:00,15.282,,,,,
8073,02/10/21 02:00:00,14.804,,,,,
8074,02/10/21 03:00:00,14.421,,,,,
8075,02/10/21 04:00:00,14.038,,,,,
8076,02/10/21 05:00:00,13.750,,,,,
8077,02/10/21 06:00:00,13.365,,,,,
8078,02/10/21 07:00:00,13.654,,,,,
8079,02/10/21 08:00:00,15.187,,,,,
8080,02/10/21 09:00:00,17.379,,,,,
8081,02/10/21 10:00:00,18.616,,,,,
8082,02/10/21 11:00:00,18.996,,,,,
8083,02/10/21 12:00:00,19.377,,,,,
8084,02/10/21 13:00:00,19.377,,,,,
8085,02/10/21 14:00:00,19.377,,,,,
8086,02/10/21 15:00:00,19.472,,,,,
8087,02/10/21 16:00:00,19.567,,,,,
8088,02/10/21 17:00:00,19.187,,,,,
8089,02/10/21 18:00:00,19.092,,,,,
8090,02/10/21 19:00:00,18.331,,,,,
8091,02/10/21 20:00:00,17.665,,,,,
8092,02/10/21 21:00:00,17.189,,,,,
8093,02/10/21 22:00:00,16.713,,,,,
8094,02/10/21 23:00:00,16.332,,,,,
8095,02/11/21 00:00:00,15.951,,,,,
8096,02/11/21 01:00:00,15.569,,,,,
8097,02/11/21 02:00:00,15.187,,,,,
8098,02/11/21 03:00:00,14.804,,,,,
8099,02/11/21 04:00:00,14.517,,,,,
8100,02/11/21 05:00:00,14.230,,,,,
8101,02/11/21 06:00:00,13.846,,,,,
8102,02/11/21 07:00:00,13.750,,,,,
8103,02/11/21 08:00:00,15.282,,,,,
8104,02/11/21 09:00:00,17.475,,,,,
8105,02/11/21 10:00:00,18.426,,,,,
8106,02/11/21 11:00:00,18.711,,,,,
8107,02/11/21 12:00:00,18.901,,,,,
8108,02/11/21 13:00:00,18.901,,,,,
8109,02/11/21 14:00:00,18.711,,,,,
8110,02/11/21 15:00:00,18.616,,,,,
8111,02/11/21 16:00:00,18.521,,,,,
8112,02/11/21 17:00:00,18.616,,,,,
8113,02/11/21 18:00:00,18.711,,,,,
8114,02/11/21 19:00:00,17.665,,,,,
8115,02/11/21 20:00:00,16.808,,,,,
8116,02/11/21 21:00:00,16.141,,,,,
8117,02/11/21 22:00:00,15.473,,,,,
8118,02/11/21 23:00:00,14.900,,,,,
8119,02/12/21 00:00:00,14.325,,,,,
8120,02/12/21 01:00:00,13.750,,,,,
8121,02/12/21 02:00:00,13.173,,,,,
8122,02/12/21 03:00:00,12.594,,,,,
8123,02/12/21 04:00:00,12.110,,,,,
8124,02/12/21 05:00:00,11.625,,,,,
8125,02/12/21 06:00:00,11.236,,,,,
8126,02/12/21 07:00:00,12.883,,,,,
8127,02/12/21 08:00:00,14.421,,,,,
8128,02/12/21 09:00:00,16.237,,,,,
8129,02/12/21 10:00:00,17.760,,,,,
8130,02/12/21 11:00:00,18.236,,,,,
8131,02/12/21 12:00:00,18.331,,,,,
8132,02/12/21 13:00:00,18.616,,,,,
8133,02/12/21 14:00:00,18.711,,,,,
8134,02/12/21 15:00:00,18.711,,,,,
8135,02/12/21 16:00:00,18.711,,,,,
8136,02/12/21 17:00:00,18.616,,,,,
8137,02/12/21 18:00:00,18.521,,,,,
8138,02/12/21 19:00:00,17.094,,,,,
8139,02/12/21 20:00:00,16.046,,,,,
8140,02/12/21 21:00:00,15.282,,,,,
8141,02/12/21 22:00:00,14.517,,,,,
8142,02/12/21 23:00:00,13.750,,,,,
8143,02/13/21 00:00:00,13.076,,,,,
8144,02/13/21 01:00:00,12.401,,,,,
8145,02/13/21 02:00:00,11.722,,,,,
8146,02/13/21 03:00:00,11.041,,,,,
8147,02/13/21 04:00:00,10.455,,,,,
8148,02/13/21 05:00:00,9.866,,,,,
8149,02/13/21 06:00:00,9.275,,,,,
8150,02/13/21 07:00:00,8.779,,,,,
8151,02/13/21 08:00:00,8.481,,,,,
8152,02/13/21 09:00:00,9.472,,,,,
8153,02/13/21 10:00:00,11.431,,,,,
8154,02/13/21 11:00:00,10.944,,,,,
8155,02/13/21 12:00:00,10.846,,,,,
8156,02/13/21 13:00:00,11.139,,,,,
8157,02/13/21 14:00:00,11.334,,,,,
8158,02/13/21 15:00:00,11.431,,,,,
8159,02/13/21 16:00:00,11.236,,,,,
8160,02/13/21 17:00:00,11.139,,,,,
8161,02/13/21 18:00:00,11.041,,,,,
8162,02/13/21 19:00:00,10.651,,,,,
8163,02/13/21 20:00:00,10.357,,,,,
8164,02/13/21 21:00:00,9.965,,,,,
8165,02/13/21 22:00:00,9.669,,,,,
8166,02/13/21 23:00:00,9.373,,,,,
8167,02/14/21 00:00:00,9.176,,,,,
8168,02/14/21 01:00:00,8.879,,,,,
8169,02/14/21 02:00:00,8.680,,,,,
8170,02/14/21 03:00:00,8.382,,,,,
8171,02/14/21 04:00:00,8.182,,,,,
8172,02/14/21 05:00:00,7.983,,,,,
8173,02/14/21 06:00:00,8.182,,,,,
8174,02/14/21 07:00:00,11.139,,,,,
8175,02/14/21 08:00:00,13.365,,,,,
8176,02/14/21 09:00:00,13.942,,,,,
8177,02/14/21 10:00:00,14.230,,,,,
8178,02/14/21 11:00:00,14.325,,,,,
8179,02/14/21 12:00:00,14.517,,,,,
8180,02/14/21 13:00:00,14.613,,,,,
8181,02/14/21 14:00:00,14.804,,,,,
8182,02/14/21 15:00:00,14.709,,,,,
8183,02/14/21 16:00:00,14.613,,,,,
8184,02/14/21 17:00:00,14.613,,,,,
8185,02/14/21 18:00:00,14.325,,,,,
8186,02/14/21 19:00:00,13.750,,,,,
8187,02/14/21 20:00:00,13.269,,,,,
8188,02/14/21 21:00:00,12.883,,,,,
8189,02/14/21 22:00:00,12.594,,,,,
8190,02/14/21 23:00:00,12.304,,,,,
8191,02/15/21 00:00:00,12.013,,,,,
8192,02/15/21 01:00:00,11.819,,,,,
8193,02/15/21 02:00:00,11.528,,,,,
8194,02/15/21 03:00:00,11.236,,,,,
8195,02/15/21 04:00:00,11.041,,,,,
8196,02/15/21 05:00:00,10.748,,,,,
8197,02/15/21 06:00:00,10.553,,,,,
8198,02/15/21 07:00:00,12.787,,,,,
8199,02/15/21 08:00:00,12.110,,,,,
8200,02/15/21 09:00:00,11.528,,,,,
8201,02/15/21 10:00:00,11.236,,,,,
8202,02/15/21 11:00:00,11.139,,,,,
8203,02/15/21 12:00:00,10.944,,,,,
8204,02/15/21 13:00:00,10.944,,,,,
8205,02/15/21 14:00:00,10.846,,,,,
8206,02/15/21 15:00:00,10.846,,,,,
8207,02/15/21 16:00:00,10.748,,,,,
8208,02/15/21 17:00:00,10.455,,,,,
8209,02/15/21 18:00:00,10.161,,,,,
8210,02/15/21 19:00:00,9.866,,,,,
8211,02/15/21 20:00:00,9.669,,,,,
8212,02/15/21 21:00:00,9.571,,,,,
8213,02/15/21 22:00:00,9.472,,,,,
8214,02/15/21 23:00:00,9.373,,,,,
8215,02/16/21 00:00:00,9.275,,,,,
8216,02/16/21 01:00:00,9.176,,,,,
8217,02/16/21 02:00:00,9.077,,,,,
8218,02/16/21 03:00:00,8.978,,,,,
8219,02/16/21 04:00:00,8.978,,,,,
8220,02/16/21 05:00:00,8.978,,,,,
8221,02/16/21 06:00:00,10.357,,,,,
8222,02/16/21 07:00:00,13.076,,,,,
8223,02/16/21 08:00:00,14.517,,,,,
8224,02/16/21 09:00:00,16.523,,,,,
8225,02/16/21 10:00:00,18.140,,,,,
8226,02/16/21 11:00:00,18.711,,,,,
8227,02/16/21 12:00:00,19.092,,,,,
8228,02/16/21 13:00:00,19.187,,,,,
8229,02/16/21 14:00:00,19.377,,,,,
8230,02/16/21 15:00:00,19.472,,,,,
8231,02/16/21 16:00:00,19.567,,,,,
8232,02/16/21 17:00:00,19.567,,,,,
8233,02/16/21 18:00:00,19.377,,,,,
8234,02/16/21 19:00:00,18.616,,,,,
8235,02/16/21 20:00:00,17.950,,,,,
8236,02/16/21 21:00:00,17.475,,,,,
8237,02/16/21 22:00:00,16.999,,,,,
8238,02/16/21 23:00:00,16.523,,,,,
8239,02/17/21 00:00:00,16.046,,,,,
8240,02/17/21 01:00:00,15.664,,,,,
8241,02/17/21 02:00:00,15.282,,,,,
8242,02/17/21 03:00:00,14.900,,,,,
8243,02/17/21 04:00:00,14.517,,,,,
8244,02/17/21 05:00:00,14.230,,,,,
8245,02/17/21 06:00:00,13.846,,,,,
8246,02/17/21 07:00:00,13.846,,,,,
8247,02/17/21 08:00:00,15.473,,,,,
8248,02/17/21 09:00:00,17.760,,,,,
8249,02/17/21 10:00:00,18.806,,,,,
8250,02/17/21 11:00:00,19.472,,,,,
