"Plot Title: "
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20685712, SEN S/N: 20685712)","End Of File (LGR S/N: 20685712)"
8219,02/16/21 04:00:00 AM,4.831,
8220,02/16/21 05:00:00 AM,4.831,
8221,02/16/21 06:00:00 AM,4.727,
8222,02/16/21 07:00:00 AM,4.727,
8223,02/16/21 08:00:00 AM,4.623,
8224,02/16/21 09:00:00 AM,4.623,
8225,02/16/21 10:00:00 AM,4.623,
8226,02/16/21 11:00:00 AM,4.623,
8227,02/16/21 12:00:00 PM,4.623,
8228,02/16/21 01:00:00 PM,4.623,
8229,02/16/21 02:00:00 PM,4.519,
8230,02/16/21 03:00:00 PM,4.623,
8231,02/16/21 04:00:00 PM,4.519,
8232,02/16/21 05:00:00 PM,4.519,
8233,02/16/21 06:00:00 PM,4.519,
8234,02/16/21 07:00:00 PM,4.415,
8235,02/16/21 08:00:00 PM,4.311,
8236,02/16/21 09:00:00 PM,4.311,
8237,02/16/21 10:00:00 PM,4.311,
8238,02/16/21 11:00:00 PM,4.311,
8239,02/17/21 12:00:00 AM,4.311,
8240,02/17/21 01:00:00 AM,4.311,
8241,02/17/21 02:00:00 AM,4.311,
8242,02/17/21 03:00:00 AM,4.415,
8243,02/17/21 04:00:00 AM,4.415,
8244,02/17/21 05:00:00 AM,4.415,
8245,02/17/21 06:00:00 AM,4.311,
8246,02/17/21 07:00:00 AM,4.311,
8247,02/17/21 08:00:00 AM,4.311,
8248,02/17/21 09:00:00 AM,4.415,
8249,02/17/21 10:00:00 AM,4.415,
8250,02/17/21 11:00:00 AM,4.415,
8251,02/17/21 12:00:00 PM,4.415,
8252,02/17/21 01:00:00 PM,4.415,
8253,02/17/21 02:00:00 PM,4.519,
8254,02/17/21 03:00:00 PM,4.415,
8255,02/17/21 04:00:00 PM,4.415,
8256,02/17/21 05:00:00 PM,4.519,
8257,02/17/21 06:00:00 PM,4.519,
8258,02/17/21 07:00:00 PM,4.519,
8259,02/17/21 08:00:00 PM,4.415,
8260,02/17/21 09:00:00 PM,4.519,
8261,02/17/21 10:00:00 PM,4.519,
8262,02/17/21 11:00:00 PM,4.519,
8263,02/18/21 12:00:00 AM,4.519,
8264,02/18/21 01:00:00 AM,4.519,
8265,02/18/21 02:00:00 AM,4.519,
8266,02/18/21 03:00:00 AM,4.519,
8267,02/18/21 04:00:00 AM,4.519,
8268,02/18/21 05:00:00 AM,4.519,
8269,02/18/21 06:00:00 AM,4.519,
8270,02/18/21 07:00:00 AM,4.623,
8271,02/18/21 08:00:00 AM,4.623,
8272,02/18/21 09:00:00 AM,4.623,
8273,02/18/21 10:00:00 AM,4.623,
8274,02/18/21 11:00:00 AM,4.623,
8275,02/18/21 12:00:00 PM,4.727,
8276,02/18/21 01:00:00 PM,4.727,
8277,02/18/21 02:00:00 PM,4.727,
8278,02/18/21 03:00:00 PM,4.727,
8279,02/18/21 04:00:00 PM,4.727,
8280,02/18/21 05:00:00 PM,4.727,
8281,02/18/21 06:00:00 PM,4.727,
8282,02/18/21 07:00:00 PM,4.727,
8283,02/18/21 08:00:00 PM,4.727,
8284,02/18/21 09:00:00 PM,4.727,
8285,02/18/21 10:00:00 PM,4.623,
8286,02/18/21 11:00:00 PM,4.623,
8287,02/19/21 12:00:00 AM,4.727,
8288,02/19/21 01:00:00 AM,4.727,
8289,02/19/21 02:00:00 AM,4.727,
8290,02/19/21 03:00:00 AM,4.727,
8291,02/19/21 04:00:00 AM,4.727,
8292,02/19/21 05:00:00 AM,4.727,
8293,02/19/21 06:00:00 AM,4.727,
8294,02/19/21 07:00:00 AM,4.727,
8295,02/19/21 08:00:00 AM,4.727,
8296,02/19/21 09:00:00 AM,4.727,
8297,02/19/21 10:00:00 AM,4.831,
8298,02/19/21 11:00:00 AM,4.831,
8299,02/19/21 12:00:00 PM,4.831,
8300,02/19/21 01:00:00 PM,4.831,
8301,02/19/21 02:00:00 PM,4.831,
8302,02/19/21 03:00:00 PM,4.831,
8303,02/19/21 04:00:00 PM,4.831,
8304,02/19/21 05:00:00 PM,4.831,
8305,02/19/21 06:00:00 PM,4.831,
8306,02/19/21 07:00:00 PM,4.831,
8307,02/19/21 08:00:00 PM,4.727,
8308,02/19/21 09:00:00 PM,4.727,
8309,02/19/21 10:00:00 PM,4.727,
8310,02/19/21 11:00:00 PM,4.727,
8311,02/20/21 12:00:00 AM,4.727,
8312,02/20/21 01:00:00 AM,4.727,
8313,02/20/21 02:00:00 AM,4.727,
8314,02/20/21 03:00:00 AM,4.727,
8315,02/20/21 04:00:00 AM,4.831,
8316,02/20/21 05:00:00 AM,4.831,
8317,02/20/21 06:00:00 AM,4.831,
8318,02/20/21 07:00:00 AM,4.831,
8319,02/20/21 08:00:00 AM,4.831,
8320,02/20/21 09:00:00 AM,4.831,
8321,02/20/21 10:00:00 AM,4.831,
8322,02/20/21 11:00:00 AM,4.831,
8323,02/20/21 12:00:00 PM,4.934,
8324,02/20/21 01:00:00 PM,4.934,
8325,02/20/21 02:00:00 PM,5.037,
8326,02/20/21 03:00:00 PM,5.037,
8327,02/20/21 04:00:00 PM,5.037,
8328,02/20/21 05:00:00 PM,5.037,
8329,02/20/21 06:00:00 PM,5.037,
8330,02/20/21 07:00:00 PM,5.037,
8331,02/20/21 08:00:00 PM,5.037,
8332,02/20/21 09:00:00 PM,5.037,
8333,02/20/21 10:00:00 PM,5.037,
8334,02/20/21 11:00:00 PM,5.037,
8335,02/21/21 12:00:00 AM,5.037,
8336,02/21/21 01:00:00 AM,5.037,
8337,02/21/21 02:00:00 AM,5.037,
8338,02/21/21 03:00:00 AM,5.037,
8339,02/21/21 04:00:00 AM,5.037,
8340,02/21/21 05:00:00 AM,5.037,
8341,02/21/21 06:00:00 AM,5.037,
8342,02/21/21 07:00:00 AM,5.037,
8343,02/21/21 08:00:00 AM,5.037,
8344,02/21/21 09:00:00 AM,5.037,
8345,02/21/21 10:00:00 AM,5.037,
8346,02/21/21 11:00:00 AM,5.037,
8347,02/21/21 12:00:00 PM,5.037,
8348,02/21/21 01:00:00 PM,5.037,
8349,02/21/21 02:00:00 PM,5.037,
8350,02/21/21 03:00:00 PM,5.037,
8351,02/21/21 04:00:00 PM,5.037,
8352,02/21/21 05:00:00 PM,5.037,
8353,02/21/21 06:00:00 PM,5.141,
8354,02/21/21 07:00:00 PM,5.037,
8355,02/21/21 08:00:00 PM,5.037,
8356,02/21/21 09:00:00 PM,5.037,
8357,02/21/21 10:00:00 PM,5.037,
8358,02/21/21 11:00:00 PM,5.037,
8359,02/22/21 12:00:00 AM,5.037,
8360,02/22/21 01:00:00 AM,5.037,
8361,02/22/21 02:00:00 AM,5.037,
8362,02/22/21 03:00:00 AM,5.037,
8363,02/22/21 04:00:00 AM,5.037,
8364,02/22/21 05:00:00 AM,5.037,
8365,02/22/21 06:00:00 AM,5.037,
8366,02/22/21 07:00:00 AM,5.037,
8367,02/22/21 08:00:00 AM,5.037,
8368,02/22/21 09:00:00 AM,5.037,
8369,02/22/21 10:00:00 AM,5.037,
8370,02/22/21 11:00:00 AM,5.037,
8371,02/22/21 12:00:00 PM,5.037,
8372,02/22/21 01:00:00 PM,5.037,
8373,02/22/21 02:00:00 PM,5.037,
8374,02/22/21 03:00:00 PM,5.037,
8375,02/22/21 04:00:00 PM,5.037,
8376,02/22/21 05:00:00 PM,5.037,
8377,02/22/21 06:00:00 PM,5.037,
8378,02/22/21 07:00:00 PM,5.037,
8379,02/22/21 08:00:00 PM,5.037,
8380,02/22/21 09:00:00 PM,4.934,
8381,02/22/21 10:00:00 PM,4.934,
8382,02/22/21 11:00:00 PM,4.934,
8383,02/23/21 12:00:00 AM,4.934,
8384,02/23/21 01:00:00 AM,5.037,
8385,02/23/21 02:00:00 AM,4.934,
8386,02/23/21 03:00:00 AM,4.934,
8387,02/23/21 04:00:00 AM,4.934,
8388,02/23/21 05:00:00 AM,5.037,
8389,02/23/21 06:00:00 AM,5.037,
8390,02/23/21 07:00:00 AM,5.037,
8391,02/23/21 08:00:00 AM,4.934,
8392,02/23/21 09:00:00 AM,5.037,
8393,02/23/21 10:00:00 AM,4.934,
8394,02/23/21 11:00:00 AM,5.037,
8395,02/23/21 12:00:00 PM,5.037,
8396,02/23/21 01:00:00 PM,5.037,
8397,02/23/21 02:00:00 PM,5.037,
8398,02/23/21 03:00:00 PM,5.037,
8399,02/23/21 04:00:00 PM,5.037,
8400,02/23/21 05:00:00 PM,5.037,
8401,02/23/21 06:00:00 PM,5.037,
8402,02/23/21 07:00:00 PM,5.037,
8403,02/23/21 08:00:00 PM,5.037,
8404,02/23/21 09:00:00 PM,5.037,
8405,02/23/21 10:00:00 PM,5.037,
8406,02/23/21 11:00:00 PM,5.037,
8407,02/24/21 12:00:00 AM,5.141,
8408,02/24/21 01:00:00 AM,5.037,
8409,02/24/21 02:00:00 AM,5.141,
8410,02/24/21 03:00:00 AM,5.141,
8411,02/24/21 04:00:00 AM,5.141,
8412,02/24/21 05:00:00 AM,5.141,
8413,02/24/21 06:00:00 AM,5.141,
8414,02/24/21 07:00:00 AM,5.141,
8415,02/24/21 08:00:00 AM,5.141,
8416,02/24/21 09:00:00 AM,5.141,
8417,02/24/21 10:00:00 AM,5.141,
8418,02/24/21 11:00:00 AM,5.141,
8419,02/24/21 12:00:00 PM,5.141,
8420,02/24/21 01:00:00 PM,5.244,
8421,02/24/21 02:00:00 PM,5.347,
8422,02/24/21 03:00:00 PM,5.450,
8423,02/24/21 04:00:00 PM,5.450,
8424,02/24/21 05:00:00 PM,5.450,
8425,02/24/21 06:00:00 PM,5.450,
8426,02/24/21 07:00:00 PM,5.347,
8427,02/24/21 08:00:00 PM,5.347,
8428,02/24/21 09:00:00 PM,5.347,
8429,02/24/21 10:00:00 PM,5.347,
8430,02/24/21 11:00:00 PM,5.347,
8431,02/25/21 12:00:00 AM,5.347,
8432,02/25/21 01:00:00 AM,5.244,
8433,02/25/21 02:00:00 AM,5.244,
8434,02/25/21 03:00:00 AM,5.244,
8435,02/25/21 04:00:00 AM,5.244,
8436,02/25/21 05:00:00 AM,5.244,
8437,02/25/21 06:00:00 AM,5.244,
8438,02/25/21 07:00:00 AM,5.244,
8439,02/25/21 08:00:00 AM,5.244,
8440,02/25/21 09:00:00 AM,5.244,
8441,02/25/21 10:00:00 AM,5.244,
8442,02/25/21 11:00:00 AM,5.244,
8443,02/25/21 12:00:00 PM,5.347,
8444,02/25/21 01:00:00 PM,5.347,
8445,02/25/21 02:00:00 PM,5.347,
8446,02/25/21 03:00:00 PM,5.347,
8447,02/25/21 04:00:00 PM,5.347,
8448,02/25/21 05:00:00 PM,5.347,
8449,02/25/21 06:00:00 PM,5.347,
8450,02/25/21 07:00:00 PM,5.347,
8451,02/25/21 08:00:00 PM,5.347,
8452,02/25/21 09:00:00 PM,5.347,
8453,02/25/21 10:00:00 PM,5.347,
8454,02/25/21 11:00:00 PM,5.347,
8455,02/26/21 12:00:00 AM,5.347,
8456,02/26/21 01:00:00 AM,5.244,
8457,02/26/21 02:00:00 AM,5.244,
8458,02/26/21 03:00:00 AM,5.244,
8459,02/26/21 04:00:00 AM,5.244,
8460,02/26/21 05:00:00 AM,5.244,
8461,02/26/21 06:00:00 AM,5.244,
8462,02/26/21 07:00:00 AM,5.244,
8463,02/26/21 08:00:00 AM,5.244,
8464,02/26/21 09:00:00 AM,5.244,
8465,02/26/21 10:00:00 AM,5.244,
8466,02/26/21 11:00:00 AM,5.244,
8467,02/26/21 12:00:00 PM,5.244,
8468,02/26/21 01:00:00 PM,5.244,
8469,02/26/21 02:00:00 PM,5.244,
8470,02/26/21 03:00:00 PM,5.244,
8471,02/26/21 04:00:00 PM,5.244,
8472,02/26/21 05:00:00 PM,5.244,
8473,02/26/21 06:00:00 PM,5.244,
8474,02/26/21 07:00:00 PM,5.244,
8475,02/26/21 08:00:00 PM,5.244,
8476,02/26/21 09:00:00 PM,5.244,
8477,02/26/21 10:00:00 PM,5.244,
8478,02/26/21 11:00:00 PM,5.244,
8479,02/27/21 12:00:00 AM,5.141,
8480,02/27/21 01:00:00 AM,5.141,
8481,02/27/21 02:00:00 AM,5.244,
8482,02/27/21 03:00:00 AM,5.141,
8483,02/27/21 04:00:00 AM,5.141,
8484,02/27/21 05:00:00 AM,5.141,
8485,02/27/21 06:00:00 AM,5.141,
8486,02/27/21 07:00:00 AM,5.141,
8487,02/27/21 08:00:00 AM,5.141,
8488,02/27/21 09:00:00 AM,5.141,
8489,02/27/21 10:00:00 AM,5.244,
8490,02/27/21 11:00:00 AM,5.244,
8491,02/27/21 12:00:00 PM,5.244,
8492,02/27/21 01:00:00 PM,5.244,
8493,02/27/21 02:00:00 PM,5.347,
8494,02/27/21 03:00:00 PM,5.347,
8495,02/27/21 04:00:00 PM,5.347,
8496,02/27/21 05:00:00 PM,5.347,
8497,02/27/21 06:00:00 PM,5.347,
8498,02/27/21 07:00:00 PM,5.347,
8499,02/27/21 08:00:00 PM,5.347,
8500,02/27/21 09:00:00 PM,5.347,
8501,02/27/21 10:00:00 PM,5.244,
8502,02/27/21 11:00:00 PM,5.244,
8503,02/28/21 12:00:00 AM,5.244,
8504,02/28/21 01:00:00 AM,5.244,
8505,02/28/21 02:00:00 AM,5.244,
8506,02/28/21 03:00:00 AM,5.244,
8507,02/28/21 04:00:00 AM,5.244,
8508,02/28/21 05:00:00 AM,5.244,
8509,02/28/21 06:00:00 AM,5.244,
8510,02/28/21 07:00:00 AM,5.244,
8511,02/28/21 08:00:00 AM,5.244,
8512,02/28/21 09:00:00 AM,5.244,
8513,02/28/21 10:00:00 AM,5.347,
8514,02/28/21 11:00:00 AM,5.347,
8515,02/28/21 12:00:00 PM,5.347,
8516,02/28/21 01:00:00 PM,5.450,
8517,02/28/21 02:00:00 PM,5.450,
8518,02/28/21 03:00:00 PM,5.552,
8519,02/28/21 04:00:00 PM,5.552,
8520,02/28/21 05:00:00 PM,5.450,
8521,02/28/21 06:00:00 PM,5.552,
8522,02/28/21 07:00:00 PM,5.450,
8523,02/28/21 08:00:00 PM,5.450,
8524,02/28/21 09:00:00 PM,5.450,
8525,02/28/21 10:00:00 PM,5.450,
8526,02/28/21 11:00:00 PM,5.450,
8527,03/01/21 12:00:00 AM,5.552,
8528,03/01/21 01:00:00 AM,5.450,
8529,03/01/21 02:00:00 AM,5.450,
8530,03/01/21 03:00:00 AM,5.552,
8531,03/01/21 04:00:00 AM,5.450,
8532,03/01/21 05:00:00 AM,5.450,
8533,03/01/21 06:00:00 AM,5.450,
8534,03/01/21 07:00:00 AM,5.450,
8535,03/01/21 08:00:00 AM,5.450,
8536,03/01/21 09:00:00 AM,5.552,
8537,03/01/21 10:00:00 AM,5.552,
8538,03/01/21 11:00:00 AM,5.552,
8539,03/01/21 12:00:00 PM,5.757,
8540,03/01/21 01:00:00 PM,5.757,
8541,03/01/21 02:00:00 PM,5.860,
8542,03/01/21 03:00:00 PM,5.962,
8543,03/01/21 04:00:00 PM,5.962,
8544,03/01/21 05:00:00 PM,5.962,
8545,03/01/21 06:00:00 PM,5.962,
8546,03/01/21 07:00:00 PM,5.860,
8547,03/01/21 08:00:00 PM,5.860,
8548,03/01/21 09:00:00 PM,5.860,
8549,03/01/21 10:00:00 PM,5.860,
8550,03/01/21 11:00:00 PM,5.860,
8551,03/02/21 12:00:00 AM,5.860,
8552,03/02/21 01:00:00 AM,5.860,
8553,03/02/21 02:00:00 AM,5.860,
8554,03/02/21 03:00:00 AM,5.860,
8555,03/02/21 04:00:00 AM,5.860,
8556,03/02/21 05:00:00 AM,5.860,
8557,03/02/21 06:00:00 AM,5.860,
8558,03/02/21 07:00:00 AM,5.860,
8559,03/02/21 08:00:00 AM,5.860,
8560,03/02/21 09:00:00 AM,5.860,
8561,03/02/21 10:00:00 AM,5.860,
8562,03/02/21 11:00:00 AM,5.962,
8563,03/02/21 12:00:00 PM,6.064,
8564,03/02/21 01:00:00 PM,6.064,
8565,03/02/21 02:00:00 PM,6.268,
8566,03/02/21 03:00:00 PM,6.268,
8567,03/02/21 04:00:00 PM,6.370,
8568,03/02/21 05:00:00 PM,6.370,
8569,03/02/21 06:00:00 PM,6.370,
8570,03/02/21 07:00:00 PM,6.370,
8571,03/02/21 08:00:00 PM,6.370,
8572,03/02/21 09:00:00 PM,6.370,
8573,03/02/21 10:00:00 PM,6.370,
8574,03/02/21 11:00:00 PM,6.268,
8575,03/03/21 12:00:00 AM,6.268,
8576,03/03/21 01:00:00 AM,6.268,
8577,03/03/21 02:00:00 AM,6.268,
8578,03/03/21 03:00:00 AM,6.268,
8579,03/03/21 04:00:00 AM,6.268,
8580,03/03/21 05:00:00 AM,6.268,
8581,03/03/21 06:00:00 AM,6.268,
8582,03/03/21 07:00:00 AM,6.166,
8583,03/03/21 08:00:00 AM,6.268,
8584,03/03/21 09:00:00 AM,6.268,
8585,03/03/21 10:00:00 AM,6.268,
8586,03/03/21 11:00:00 AM,6.370,
8587,03/03/21 12:00:00 PM,6.471,
8588,03/03/21 01:00:00 PM,6.573,
8589,03/03/21 02:00:00 PM,6.674,
8590,03/03/21 03:00:00 PM,6.775,
8591,03/03/21 04:00:00 PM,6.775,
8592,03/03/21 05:00:00 PM,6.775,
8593,03/03/21 06:00:00 PM,6.775,
8594,03/03/21 07:00:00 PM,6.775,
8595,03/03/21 08:00:00 PM,6.674,
8596,03/03/21 09:00:00 PM,6.471,
8597,03/03/21 10:00:00 PM,6.166,
8598,03/03/21 11:00:00 PM,6.064,
8599,03/04/21 12:00:00 AM,5.962,
8600,03/04/21 01:00:00 AM,5.962,
8601,03/04/21 02:00:00 AM,5.860,
8602,03/04/21 03:00:00 AM,5.860,
8603,03/04/21 04:00:00 AM,5.860,
8604,03/04/21 05:00:00 AM,5.757,
8605,03/04/21 06:00:00 AM,5.757,
8606,03/04/21 07:00:00 AM,5.655,
8607,03/04/21 08:00:00 AM,5.655,
8608,03/04/21 09:00:00 AM,5.655,
8609,03/04/21 10:00:00 AM,5.655,
8610,03/04/21 11:00:00 AM,5.757,
8611,03/04/21 12:00:00 PM,5.860,
8612,03/04/21 01:00:00 PM,6.064,
8613,03/04/21 02:00:00 PM,6.166,
8614,03/04/21 03:00:00 PM,6.268,
8615,03/04/21 04:00:00 PM,6.268,
8616,03/04/21 05:00:00 PM,6.268,
8617,03/04/21 06:00:00 PM,6.268,
8618,03/04/21 07:00:00 PM,6.268,
8619,03/04/21 08:00:00 PM,6.166,
8620,03/04/21 09:00:00 PM,6.064,
8621,03/04/21 10:00:00 PM,6.064,
8622,03/04/21 11:00:00 PM,5.962,
8623,03/05/21 12:00:00 AM,5.962,
8624,03/05/21 01:00:00 AM,5.962,
8625,03/05/21 02:00:00 AM,5.962,
8626,03/05/21 03:00:00 AM,5.860,
8627,03/05/21 04:00:00 AM,5.860,
8628,03/05/21 05:00:00 AM,5.860,
8629,03/05/21 06:00:00 AM,5.860,
8630,03/05/21 07:00:00 AM,5.860,
8631,03/05/21 08:00:00 AM,5.860,
8632,03/05/21 09:00:00 AM,5.860,
8633,03/05/21 10:00:00 AM,5.860,
8634,03/05/21 11:00:00 AM,5.757,
8635,03/05/21 12:00:00 PM,5.860,
8636,03/05/21 01:00:00 PM,5.962,
8637,03/05/21 02:00:00 PM,5.962,
8638,03/05/21 03:00:00 PM,5.962,
8639,03/05/21 04:00:00 PM,5.962,
8640,03/05/21 05:00:00 PM,5.860,
8641,03/05/21 06:00:00 PM,5.962,
8642,03/05/21 07:00:00 PM,5.860,
8643,03/05/21 08:00:00 PM,5.860,
8644,03/05/21 09:00:00 PM,5.860,
8645,03/05/21 10:00:00 PM,5.860,
8646,03/05/21 11:00:00 PM,5.860,
8647,03/06/21 12:00:00 AM,5.757,
8648,03/06/21 01:00:00 AM,5.757,
8649,03/06/21 02:00:00 AM,5.655,
8650,03/06/21 03:00:00 AM,5.655,
8651,03/06/21 04:00:00 AM,5.552,
8652,03/06/21 05:00:00 AM,5.552,
8653,03/06/21 06:00:00 AM,5.552,
8654,03/06/21 07:00:00 AM,5.450,
8655,03/06/21 08:00:00 AM,5.450,
8656,03/06/21 09:00:00 AM,5.450,
8657,03/06/21 10:00:00 AM,5.552,
8658,03/06/21 11:00:00 AM,5.552,
8659,03/06/21 12:00:00 PM,5.757,
8660,03/06/21 01:00:00 PM,5.962,
8661,03/06/21 02:00:00 PM,6.064,
8662,03/06/21 03:00:00 PM,6.064,
8663,03/06/21 04:00:00 PM,6.166,
8664,03/06/21 05:00:00 PM,6.268,
8665,03/06/21 06:00:00 PM,6.370,
8666,03/06/21 07:00:00 PM,6.268,
8667,03/06/21 08:00:00 PM,6.166,
8668,03/06/21 09:00:00 PM,6.064,
8669,03/06/21 10:00:00 PM,5.962,
8670,03/06/21 11:00:00 PM,5.962,
8671,03/07/21 12:00:00 AM,5.962,
8672,03/07/21 01:00:00 AM,5.860,
8673,03/07/21 02:00:00 AM,5.860,
8674,03/07/21 03:00:00 AM,5.757,
8675,03/07/21 04:00:00 AM,5.552,
8676,03/07/21 05:00:00 AM,5.552,
8677,03/07/21 06:00:00 AM,5.450,
8678,03/07/21 07:00:00 AM,5.450,
8679,03/07/21 08:00:00 AM,5.347,
8680,03/07/21 09:00:00 AM,5.347,
8681,03/07/21 10:00:00 AM,5.244,
8682,03/07/21 11:00:00 AM,5.244,
8683,03/07/21 12:00:00 PM,5.141,
8684,03/07/21 01:00:00 PM,5.244,
8685,03/07/21 02:00:00 PM,5.244,
8686,03/07/21 03:00:00 PM,5.244,
8687,03/07/21 04:00:00 PM,5.244,
8688,03/07/21 05:00:00 PM,5.347,
8689,03/07/21 06:00:00 PM,5.347,
8690,03/07/21 07:00:00 PM,5.450,
8691,03/07/21 08:00:00 PM,5.347,
8692,03/07/21 09:00:00 PM,5.244,
8693,03/07/21 10:00:00 PM,4.831,
8694,03/07/21 11:00:00 PM,4.727,
8695,03/08/21 12:00:00 AM,4.727,
8696,03/08/21 01:00:00 AM,4.831,
8697,03/08/21 02:00:00 AM,5.037,
8698,03/08/21 03:00:00 AM,4.831,
8699,03/08/21 04:00:00 AM,4.934,
8700,03/08/21 05:00:00 AM,4.934,
8701,03/08/21 06:00:00 AM,4.934,
8702,03/08/21 07:00:00 AM,4.934,
8703,03/08/21 08:00:00 AM,4.934,
8704,03/08/21 09:00:00 AM,5.037,
8705,03/08/21 10:00:00 AM,5.141,
8706,03/08/21 11:00:00 AM,5.141,
8707,03/08/21 12:00:00 PM,5.244,
8708,03/08/21 01:00:00 PM,5.244,
8709,03/08/21 02:00:00 PM,5.244,
8710,03/08/21 03:00:00 PM,5.141,
8711,03/08/21 04:00:00 PM,5.347,
8712,03/08/21 05:00:00 PM,4.934,
8713,03/08/21 06:00:00 PM,4.934,
8714,03/08/21 07:00:00 PM,4.934,
8715,03/08/21 08:00:00 PM,4.934,
8716,03/08/21 09:00:00 PM,4.831,
8717,03/08/21 10:00:00 PM,4.727,
8718,03/08/21 11:00:00 PM,4.831,
8719,03/09/21 12:00:00 AM,4.727,
8720,03/09/21 01:00:00 AM,4.415,
8721,03/09/21 02:00:00 AM,4.415,
8722,03/09/21 03:00:00 AM,4.311,
8723,03/09/21 04:00:00 AM,4.207,
8724,03/09/21 05:00:00 AM,4.311,
8725,03/09/21 06:00:00 AM,4.311,
8726,03/09/21 07:00:00 AM,4.311,
8727,03/09/21 08:00:00 AM,4.311,
8728,03/09/21 09:00:00 AM,4.311,
8729,03/09/21 10:00:00 AM,4.311,
8730,03/09/21 11:00:00 AM,4.311,
8731,03/09/21 12:00:00 PM,4.415,
8732,03/09/21 01:00:00 PM,4.623,
8733,03/09/21 02:00:00 PM,4.727,
8734,03/09/21 03:00:00 PM,4.831,
8735,03/09/21 04:00:00 PM,4.934,
8736,03/09/21 05:00:00 PM,5.037,
8737,03/09/21 06:00:00 PM,5.141,
8738,03/09/21 07:00:00 PM,5.141,
8739,03/09/21 08:00:00 PM,5.141,
8740,03/09/21 09:00:00 PM,5.141,
8741,03/09/21 10:00:00 PM,5.037,
8742,03/09/21 11:00:00 PM,5.141,
8743,03/10/21 12:00:00 AM,5.037,
8744,03/10/21 01:00:00 AM,5.037,
8745,03/10/21 02:00:00 AM,5.037,
8746,03/10/21 03:00:00 AM,5.141,
8747,03/10/21 04:00:00 AM,5.037,
8748,03/10/21 05:00:00 AM,5.037,
8749,03/10/21 06:00:00 AM,4.831,
8750,03/10/21 07:00:00 AM,4.727,
8751,03/10/21 08:00:00 AM,4.727,
8752,03/10/21 09:00:00 AM,4.727,
8753,03/10/21 10:00:00 AM,4.831,
8754,03/10/21 11:00:00 AM,4.831,
8755,03/10/21 12:00:00 PM,5.037,
8756,03/10/21 01:00:00 PM,5.244,
8757,03/10/21 02:00:00 PM,5.450,
8758,03/10/21 03:00:00 PM,5.450,
8759,03/10/21 04:00:00 PM,5.552,
8760,03/10/21 05:00:00 PM,5.450,
8761,03/10/21 06:00:00 PM,5.450,
8762,03/10/21 07:00:00 PM,5.450,
8763,03/10/21 08:00:00 PM,5.450,
8764,03/10/21 09:00:00 PM,5.450,
8765,03/10/21 10:00:00 PM,5.450,
8766,03/10/21 11:00:00 PM,5.244,
8767,03/11/21 12:00:00 AM,5.244,
8768,03/11/21 01:00:00 AM,5.244,
8769,03/11/21 02:00:00 AM,5.141,
8770,03/11/21 03:00:00 AM,4.934,
8771,03/11/21 04:00:00 AM,4.934,
8772,03/11/21 05:00:00 AM,4.831,
8773,03/11/21 06:00:00 AM,4.727,
8774,03/11/21 07:00:00 AM,4.727,
8775,03/11/21 08:00:00 AM,4.727,
8776,03/11/21 09:00:00 AM,4.727,
8777,03/11/21 10:00:00 AM,4.934,
8778,03/11/21 11:00:00 AM,4.934,
8779,03/11/21 12:00:00 PM,5.347,
8780,03/11/21 01:00:00 PM,5.757,
8781,03/11/21 02:00:00 PM,5.860,
8782,03/11/21 03:00:00 PM,5.962,
8783,03/11/21 04:00:00 PM,6.064,
8784,03/11/21 05:00:00 PM,5.962,
8785,03/11/21 06:00:00 PM,5.860,
8786,03/11/21 07:00:00 PM,5.757,
8787,03/11/21 08:00:00 PM,5.655,
8788,03/11/21 09:00:00 PM,5.655,
8789,03/11/21 10:00:00 PM,5.655,
8790,03/11/21 11:00:00 PM,5.655,
8791,03/12/21 12:00:00 AM,5.655,
8792,03/12/21 01:00:00 AM,5.655,
8793,03/12/21 02:00:00 AM,5.655,
8794,03/12/21 03:00:00 AM,5.655,
8795,03/12/21 04:00:00 AM,5.655,
8796,03/12/21 05:00:00 AM,5.655,
8797,03/12/21 06:00:00 AM,5.655,
8798,03/12/21 07:00:00 AM,5.655,
8799,03/12/21 08:00:00 AM,5.552,
8800,03/12/21 09:00:00 AM,5.552,
8801,03/12/21 10:00:00 AM,5.552,
8802,03/12/21 11:00:00 AM,5.757,
8803,03/12/21 12:00:00 PM,5.860,
8804,03/12/21 01:00:00 PM,6.064,
8805,03/12/21 02:00:00 PM,6.064,
8806,03/12/21 03:00:00 PM,6.166,
8807,03/12/21 04:00:00 PM,6.268,
8808,03/12/21 05:00:00 PM,6.166,
8809,03/12/21 06:00:00 PM,6.064,
8810,03/12/21 07:00:00 PM,6.064,
8811,03/12/21 08:00:00 PM,6.064,
8812,03/12/21 09:00:00 PM,6.064,
8813,03/12/21 10:00:00 PM,5.962,
8814,03/12/21 11:00:00 PM,5.962,
8815,03/13/21 12:00:00 AM,5.962,
8816,03/13/21 01:00:00 AM,5.962,
8817,03/13/21 02:00:00 AM,5.962,
8818,03/13/21 03:00:00 AM,5.962,
8819,03/13/21 04:00:00 AM,5.962,
8820,03/13/21 05:00:00 AM,5.757,
8821,03/13/21 06:00:00 AM,5.655,
8822,03/13/21 07:00:00 AM,5.552,
8823,03/13/21 08:00:00 AM,5.347,
